# gymnasium_monitor_version=1.0
# env_id=FJSPEnv t_start=1787234158.5476165
r,l,t,makespan,success
-13.541704845428468,120,9404.663744926453,135.41704845428467,1
-15.02331738471985,120,9415.288979530334,150.2331738471985,1
-15.765892243385316,120,9425.908325433731,157.65892243385315,1
-15.720285654067995,120,9436.491894721985,157.20285654067993,1
-17.293533349037173,120,9446.832736253738,172.9353334903717,1
-14.368151664733887,120,9494.113905906677,143.68151664733887,1
-17.732491922378543,120,9505.089726924896,177.3249192237854,1
-14.442173624038697,120,9515.78493142128,144.42173624038696,1
-13.554725408554077,120,9525.143085956573,135.54725408554077,1
-19.711118936538696,120,9573.312356710434,197.11118936538696,1
-15.475910425186157,120,9583.942759990692,154.75910425186157,1
-14.086716270446779,120,9593.878661870956,140.86716270446777,1
-14.07143349647522,120,9604.4229118824,140.7143349647522,1
-16.607777667045593,120,9786.247770309448,166.07777667045593,1
-14.318300342559816,120,9796.89033961296,143.18300342559814,1
-16.478665518760682,120,9807.776292085648,164.7866551876068,1
-16.746974134445193,120,9818.79620051384,167.4697413444519,1
-15.719769048690797,120,9829.15453839302,157.19769048690796,1
-16.002123618125918,120,9857.470530509949,160.02123618125916,1
-13.214072942733765,120,9867.633524894714,132.14072942733765,1
-16.338648581504824,120,9878.38719010353,163.38648581504822,1
-16.58111310005188,120,9889.102292776108,165.8111310005188,1
-19.776699018478396,120,9935.86194729805,197.76699018478394,1
-14.97103683948517,120,9946.910670518875,149.71036839485168,1
-14.504941892623902,120,9957.768283367157,145.049418926239,1
-15.554978466033937,120,9969.045107364655,155.54978466033936,1
-15.658538866043092,120,10016.562546253204,156.5853886604309,1
-21.203529977798464,120,10027.946496963501,212.03529977798462,1
-16.14358913898468,120,10039.626127243042,161.4358913898468,1
-15.369161987304688,120,10050.595417499542,153.69161987304688,1
-19.491791892051697,120,10097.867414236069,194.91791892051697,1
-13.64945125579834,120,10108.758784770966,136.4945125579834,1
-16.378076243400574,120,10119.505998134613,163.78076243400574,1
-13.231814813613893,120,10130.332535505295,132.31814813613892,1
-14.894486904144289,120,10140.317558050156,148.94486904144287,1
-14.692554664611817,120,10188.71729516983,146.92554664611816,1
-15.956413316726685,120,10199.431553125381,159.56413316726685,1
-14.328386354446412,120,10209.231879472733,143.2838635444641,1
-16.478760957717896,120,10220.320606708527,164.78760957717896,1
-15.555013394355775,120,10267.571103572845,155.55013394355774,1
-19.52032313346863,120,10277.44435763359,195.20323133468628,1
-14.714105463027956,120,10288.625887870789,147.14105463027954,1
-13.3284157037735,120,10299.409817695618,133.28415703773499,1
-15.416934871673584,120,10348.01414680481,154.16934871673584,1
-16.320794486999514,120,10358.051211595535,163.20794486999512,1
-17.612709856033327,120,10368.922991275787,176.12709856033325,1
-14.37429804801941,120,10379.608363866806,143.7429804801941,1
-13.79142141342163,120,10561.770734786987,137.9142141342163,1
-13.091643190383913,120,10572.405950546265,130.9164319038391,1
-15.37174210548401,120,10583.08134484291,153.7174210548401,1
-17.18130204677582,120,10593.526130437851,171.81302046775818,1
-12.829804992675783,120,10603.096985340118,128.2980499267578,1
-14.923592114448548,120,10630.092215538025,149.23592114448547,1
-12.917932176589966,120,10640.839416980743,129.17932176589966,1
-17.498453617095947,120,10651.704231023788,174.98453617095947,1
-17.08194217681885,120,10662.630445241928,170.81942176818848,1
-13.18249912261963,120,10711.6294195652,131.8249912261963,1
-12.932127618789673,120,10722.79994726181,129.32127618789673,1
-18.935753011703493,120,10733.443101167679,189.3575301170349,1
-16.874347305297853,120,10743.769191980362,168.74347305297852,1
-14.392975616455079,120,10790.653561353683,143.92975616455078,1
-14.123192405700685,120,10801.508801460266,141.23192405700684,1
-18.586225509643555,120,10812.000681400299,185.86225509643555,1
-16.83437170982361,120,10821.482215642929,168.34371709823608,1
-12.187617206573487,120,10868.975952625275,121.87617206573486,1
-16.837701749801635,120,10879.878311395645,168.37701749801636,1
-13.022085905075073,120,10889.390084028244,130.22085905075073,1
-15.206516885757447,120,10899.954917430878,152.06516885757446,1
-16.50677332878113,120,10910.520687103271,165.06773328781128,1
-15.191429328918458,120,10958.163671731949,151.91429328918457,1
-15.881150579452516,120,10968.751591920853,158.81150579452515,1
-15.751908707618714,120,10979.339584112167,157.51908707618713,1
-13.012415909767151,120,10989.884055614471,130.1241590976715,1
-13.947078800201417,120,11037.267916202545,139.47078800201416,1
-16.5663001537323,120,11048.217410564423,165.663001537323,1
-14.693109130859375,120,11058.86415052414,146.93109130859375,1
-13.877709293365479,120,11069.190636634827,138.77709293365479,1
-16.585700178146364,120,11115.94132733345,165.85700178146362,1
-14.521996355056764,120,11126.477469921112,145.21996355056763,1
-14.949233675003052,120,11137.016856193542,149.49233675003052,1
-12.946362018585205,120,11146.66581606865,129.46362018585205,1
-18.147326612472536,120,11157.310232162476,181.47326612472534,1
-15.284530639648438,120,11337.684896707535,152.84530639648438,1
-16.595083141326906,120,11348.350793838501,165.95083141326904,1
-13.656026554107667,120,11359.130184650421,136.56026554107666,1
-16.500828075408936,120,11369.60976266861,165.00828075408936,1
-15.844100761413575,120,11416.480932235718,158.44100761413574,1
-11.82497398853302,120,11427.088627576828,118.2497398853302,1
-18.55733561515808,120,11437.54076743126,185.5733561515808,1
-18.103624200820924,120,11447.561106681824,181.03624200820923,1
-12.457508540153505,120,11468.18956875801,124.57508540153503,1
-17.306716108322146,120,11478.552257061005,173.06716108322144,1
-17.18622977733612,120,11488.26159787178,171.8622977733612,1
-13.94109950065613,120,11498.741175174713,139.41099500656128,1
-13.342593526840211,120,11546.726513624191,133.4259352684021,1
-12.93482689857483,120,11556.681692123413,129.3482689857483,1
-13.816627454757691,120,11566.722368478775,138.1662745475769,1
-14.474668502807617,120,11577.701888084412,144.74668502807617,1
-12.884753751754761,120,11588.333962202072,128.8475375175476,1
-14.464974260330202,120,11635.143733978271,144.649742603302,1
-14.767695283889772,120,11646.079177856445,147.6769528388977,1
-11.517806100845338,120,11656.730976343155,115.17806100845337,1
-21.724834346771242,120,11667.484473228455,217.2483434677124,1
-13.697934484481813,120,11715.52830028534,136.97934484481812,1
-15.043644428253174,120,11725.998858690262,150.43644428253174,1
-19.14534366130829,120,11736.678498029709,191.45343661308289,1
-14.404951143264771,120,11746.330975055695,144.0495114326477,1
-14.068254518508912,120,11794.621980667114,140.6825451850891,1
-15.018205022811891,120,11805.246763467789,150.1820502281189,1
-13.95975251197815,120,11815.49921298027,139.5975251197815,1
-18.72016730308533,120,11825.731514453888,187.20167303085327,1
-14.359472846984863,120,11873.238227844238,143.59472846984863,1
-13.159378361701966,120,11883.872514724731,131.59378361701965,1
-14.137935781478882,120,11893.99212193489,141.37935781478882,1
-14.234880709648133,120,11904.549731969833,142.34880709648132,1
-13.561378479003908,120,11914.935004234314,135.61378479003906,1
-11.4546537399292,120,12096.071564674377,114.54653739929199,1
-15.16481032371521,120,12106.751340150833,151.6481032371521,1
-13.301887655258179,120,12117.257009506226,133.0188765525818,1
-19.335833454132082,120,12126.953209400177,193.3583345413208,1
-13.118466520309449,120,12175.29211139679,131.18466520309448,1
-13.02584412097931,120,12185.863306999207,130.2584412097931,1
-16.886033201217653,120,12195.915051221848,168.8603320121765,1
-17.17945709228516,120,12205.901301383972,171.79457092285156,1
-14.79374670982361,120,12254.228913545609,147.93746709823608,1
-14.821984791755677,120,12264.440031051636,148.21984791755676,1
-12.08406343460083,120,12274.420635700226,120.8406343460083,1
-12.780417633056642,120,12285.33987903595,127.8041763305664,1
-15.40595989227295,120,12332.68050789833,154.0595989227295,1
-17.667629051208497,120,12342.622150182724,176.67629051208496,1
-19.582481384277344,120,12353.216911315918,195.82481384277344,1
-20.81700587272644,120,12363.703045129776,208.1700587272644,1
-14.719930028915407,120,12374.610147953033,147.19930028915405,1
-16.310190439224243,120,12409.207136154175,163.10190439224243,1
-15.930970406532289,120,12420.046188116074,159.30970406532288,1
-13.119340372085572,120,12430.761598348618,131.1934037208557,1
-15.781757211685182,120,12440.654481649399,157.8175721168518,1
-15.513964462280274,120,12488.51946258545,155.13964462280273,1
-13.602931976318361,120,12499.490040063858,136.0293197631836,1
-16.376211643218994,120,12509.843091011047,163.76211643218994,1
-18.364846205711366,120,12519.70186328888,183.64846205711365,1
-16.438575744628906,120,12567.489086151123,164.38575744628906,1
-12.105353260040284,120,12577.823041915894,121.05353260040283,1
-15.321847081184389,120,12588.02005314827,153.21847081184387,1
-12.898717117309571,120,12598.565251588821,128.9871711730957,1
-13.662431716918947,120,12609.227190732956,136.62431716918945,1
-15.372075033187867,120,12655.880610466003,153.72075033187866,1
-16.058020210266115,120,12666.65447974205,160.58020210266113,1
-18.473079478740694,120,12677.290866851807,184.73079478740692,1
-12.751733398437501,120,12688.10049200058,127.517333984375,1
-13.620686388015748,120,12870.024757623672,136.20686388015747,1
-14.325853276252747,120,12880.739081859589,143.25853276252747,1
-11.438751697540283,120,12891.20949602127,114.38751697540283,1
-14.48596920967102,120,12901.37225484848,144.8596920967102,1
-16.29441466331482,120,12949.730258226395,162.9441466331482,1
-20.712464904785158,120,12960.341423511505,207.12464904785156,1
-15.07127833366394,120,12969.910321950912,150.7127833366394,1
-16.41260814666748,120,12980.41331577301,164.1260814666748,1
-14.27370502948761,120,13028.999921560287,142.7370502948761,1
-17.427162599563598,120,13038.75453042984,174.271625995636,1
-19.03673176765442,120,13048.924536943436,190.3673176765442,1
-11.864753246307373,120,13059.250115394592,118.64753246307373,1
-16.303187119960786,120,13069.700054645538,163.03187119960785,1
-13.590107560157776,120,13116.709363937378,135.90107560157776,1
-17.41550350189209,120,13127.45333814621,174.1550350189209,1
-14.746618843078615,120,13138.008845090866,147.46618843078613,1
-22.355488872528078,120,13147.836473226547,223.55488872528076,1
-17.774144792556765,120,13197.00678396225,177.74144792556763,1
-16.077987289428712,120,13208.22275185585,160.7798728942871,1
-15.145121383666993,120,13218.876450538635,151.45121383666992,1
-12.894313263893128,120,13228.442927837372,128.94313263893127,1
-16.318543863296508,120,13276.849735736847,163.1854386329651,1
-13.097599291801453,120,13287.440258979797,130.97599291801453,1
-15.279491376876832,120,13297.455610513687,152.7949137687683,1
-18.158785533905032,120,13307.92895579338,181.5878553390503,1
-15.943787240982056,120,13355.971167325974,159.43787240982056,1
-16.650363969802857,120,13365.742946147919,166.50363969802856,1
-13.28776068687439,120,13376.381217002869,132.8776068687439,1
-9.832065391540528,120,13387.440868854523,98.32065391540527,1
-11.3698251247406,120,13398.020511627197,113.698251247406,1
-14.896140670776369,120,13445.31008195877,148.96140670776367,1
-13.787844395637514,120,13455.948968172073,137.87844395637512,1
-16.77168827056885,120,13466.706431865692,167.71688270568848,1
-14.70969066619873,120,13477.311563968658,147.0969066619873,1
-16.33302960395813,120,13662.232502937317,163.3302960395813,1
-12.61150507926941,120,13673.2775182724,126.11505079269409,1
-14.971322441101075,120,13684.114962816238,149.71322441101074,1
-15.1943350315094,120,13693.848671197891,151.943350315094,1
-15.206236028671265,120,13742.257425546646,152.06236028671265,1
-14.011999988555909,120,13753.092118740082,140.11999988555908,1
-14.123692083358765,120,13763.340866088867,141.23692083358765,1
-12.462748456001282,120,13773.563200235367,124.62748456001282,1
-22.73694818019867,120,13821.5836520195,227.3694818019867,1
-12.764545059204103,120,13832.539988994598,127.64545059204102,1
-11.288028430938722,120,13842.36244893074,112.8802843093872,1
-14.566221952438354,120,13852.930042028427,145.66221952438354,1
-18.917928981781007,120,13863.685518503189,189.17928981781006,1
-14.433976149559022,120,13893.276742219925,144.3397614955902,1
-12.761905169487001,120,13903.878133296967,127.61905169487,1
-14.801349377632143,120,13914.501377820969,148.0134937763214,1
-19.046528291702273,120,13924.465094089508,190.4652829170227,1
-13.493270921707154,120,13973.627225637436,134.93270921707153,1
-13.965146970748902,120,13984.3019759655,139.651469707489,1
-14.113969945907593,120,13994.332213163376,141.13969945907593,1
-12.4373854637146,120,14004.330150604248,124.373854637146,1
-12.018485689163208,120,14052.31365942955,120.18485689163208,1
-13.971375155448914,120,14063.308024406433,139.71375155448914,1
-13.93367304801941,120,14073.33808350563,139.3367304801941,1
-16.80459146499634,120,14084.070071697235,168.04591464996338,1
-15.650081062316895,120,14094.906500577927,156.50081062316895,1
-14.363967323303223,120,14134.66338467598,143.63967323303223,1
-17.50888664722443,120,14145.290523290634,175.08886647224426,1
-14.17853457927704,120,14155.675365447998,141.78534579277039,1
-15.21584086418152,120,14166.574472904205,152.15840864181519,1
-17.714675211906435,120,14215.772964954376,177.14675211906433,1
-15.769683933258056,120,14226.634509563446,157.69683933258057,1
-11.370227265357972,120,14236.725781917572,113.70227265357971,1
-16.10214834213257,120,14248.252099514008,161.02148342132568,1
-16.593376946449283,120,14435.672610998154,165.9337694644928,1
-12.848479747772217,120,14447.01269030571,128.48479747772217,1
-14.232756471633913,120,14457.594870090485,142.3275647163391,1
-11.390997433662415,120,14468.393065214157,113.90997433662415,1
-18.109292244911195,120,14517.259629487991,181.09292244911194,1
-14.295759582519532,120,14528.582779884338,142.9575958251953,1
-15.802117919921876,120,14538.541875600815,158.02117919921875,1
-19.32515048980713,120,14549.686937093735,193.2515048980713,1
-16.157676768302917,120,14560.856441736221,161.57676768302917,1
-15.620146799087525,120,14609.68213891983,156.20146799087524,1
-15.186059951782227,120,14619.948440790176,151.86059951782227,1
-16.23532326221466,120,14630.734908342361,162.3532326221466,1
-16.098876094818117,120,14641.331248283386,160.98876094818115,1
-13.783980679512025,120,14688.979710102081,137.83980679512024,1
-17.324159336090087,120,14699.920153141022,173.24159336090088,1
-17.383389163017274,120,14710.661108970642,173.83389163017273,1
-17.103734850883484,120,14721.34867143631,171.03734850883484,1
-16.5283251285553,120,14768.465139865875,165.28325128555298,1
-14.000450038909912,120,14779.170696496964,140.00450038909912,1
-15.025042486190797,120,14790.31123161316,150.25042486190796,1
-12.973995089530945,120,14800.629435300827,129.73995089530945,1
-14.933459043502808,120,14847.395012140274,149.33459043502808,1
-18.162339591979983,120,14858.166137695312,181.6233959197998,1
-17.469088864326476,120,14868.371242761612,174.69088864326477,1
-13.384268188476563,120,14879.072258472443,133.84268188476562,1
-18.332568168640137,120,14889.866297006607,183.32568168640137,1
-16.557760882377625,120,14938.092051744461,165.57760882377625,1
-14.111549615859987,120,14947.859429597855,141.11549615859985,1
-11.672565603256226,120,14959.41416835785,116.72565603256226,1
-14.530641889572145,120,14970.219216823578,145.30641889572144,1
-14.716930496692658,120,15018.87360548973,147.16930496692657,1
-10.394888544082642,120,15028.949081897736,103.94888544082642,1
-15.42830858230591,120,15039.394482851028,154.28308582305908,1
-17.066436195373537,120,15050.519057750702,170.66436195373535,1
-11.74243712425232,120,15232.502796173096,117.4243712425232,1
-14.882578277587891,120,15243.426415920258,148.8257827758789,1
-17.966766119003296,120,15254.238727331161,179.66766119003296,1
-18.84160628318787,120,15265.033028841019,188.41606283187866,1
-14.277923703193665,120,15312.206369400024,142.77923703193665,1
-15.514602708816529,120,15323.236011505127,155.14602708816528,1
-15.813712024688721,120,15334.195500612259,158.1371202468872,1
-12.209675025939942,120,15344.517742156982,122.09675025939941,1
-17.818446016311647,120,15354.844479322433,178.18446016311646,1
-14.621205735206605,120,15404.467480182648,146.21205735206604,1
-15.511126470565797,120,15415.344046592712,155.11126470565796,1
-11.959803915023805,120,15425.8416056633,119.59803915023804,1
-12.40847797393799,120,15436.676515817642,124.08477973937988,1
-14.022947430610657,120,15486.458223581314,140.22947430610657,1
-12.895094871520996,120,15498.162961959839,128.95094871520996,1
-15.262378263473511,120,15508.91855430603,152.6237826347351,1
-21.206836104393005,120,15519.709839344025,212.06836104393005,1
-12.192489290237427,120,15568.557694911957,121.92489290237427,1
-12.61340582370758,120,15579.859333276749,126.1340582370758,1
-12.870147490501404,120,15590.58526301384,128.70147490501404,1
-15.200726342201234,120,15601.511765956879,152.00726342201233,1
-16.510344362258913,120,15612.826963186264,165.1034436225891,1
-16.28963270187378,120,15661.188737630844,162.8963270187378,1
-11.243841409683228,120,15671.730273723602,112.43841409683228,1
-17.396504068374636,120,15683.346328258514,173.96504068374634,1
-15.138146448135377,120,15694.66070485115,151.38146448135376,1
-10.864656400680543,120,15744.195094585419,108.64656400680542,1
-16.207195377349855,120,15754.51787161827,162.07195377349854,1
-17.963640451431274,120,15765.706715106964,179.63640451431274,1
-13.884831142425538,120,15777.060188770294,138.84831142425537,1
-12.906059098243714,120,15826.584148645401,129.06059098243713,1
-12.57541892528534,120,15836.90969824791,125.7541892528534,1
-15.654537343978882,120,15848.100398302078,156.54537343978882,1
-13.836949419975282,120,15859.430335521698,138.3694941997528,1
-14.308711433410645,120,16049.158567905426,143.08711433410645,1
-13.811364817619324,120,16060.348976612091,138.11364817619324,1
-13.52532958984375,120,16070.691927909851,135.2532958984375,1
-13.400733232498169,120,16081.58347439766,134.0073323249817,1
-18.783700776100158,120,16092.705468416214,187.8370077610016,1
-15.056193733215332,120,16141.587481498718,150.56193733215332,1
-15.783688974380494,120,16151.938673734665,157.83688974380493,1
-16.99799976348877,120,16163.112700223923,169.9799976348877,1
-18.727326822280887,120,16174.30219578743,187.27326822280884,1
-12.786801481246949,120,16224.399964094162,127.86801481246948,1
-14.08387372493744,120,16234.891312360764,140.8387372493744,1
-12.619095420837404,120,16245.884329319,126.19095420837402,1
-14.85600929260254,120,16256.87038230896,148.5600929260254,1
-16.380277967453004,120,16306.025500059128,163.80277967453003,1
-13.703320026397705,120,16316.245623111725,137.03320026397705,1
-18.541019344329836,120,16327.57813000679,185.41019344329834,1
-14.911131882667542,120,16338.779764175415,149.11131882667542,1
-13.82764630317688,120,16387.426144599915,138.2764630317688,1
-12.755157852172852,120,16398.065008878708,127.55157852172852,1
-15.14494435787201,120,16409.157168388367,151.4494435787201,1
-13.596498608589172,120,16420.22421193123,135.96498608589172,1
-13.89740607738495,120,16431.30430674553,138.9740607738495,1
-12.909525656700135,120,16479.537801265717,129.09525656700134,1
-17.142969131469727,120,16490.74718761444,171.42969131469727,1
-14.38730893135071,120,16502.006357192993,143.87308931350708,1
-15.977017974853517,120,16513.14920401573,159.77017974853516,1
-13.573609375953675,120,16561.021712064743,135.73609375953674,1
-15.896097779273987,120,16572.505208969116,158.96097779273987,1
-14.036010503768923,120,16583.553361415863,140.3601050376892,1
-15.454880714416504,120,16594.6531393528,154.54880714416504,1
-15.078760957717897,120,16642.384541511536,150.78760957717896,1
-14.692203760147097,120,16653.34294438362,146.92203760147095,1
-15.172525644302368,120,16664.9036860466,151.72525644302368,1
-15.379484820365906,120,16675.932990074158,153.79484820365906,1
-18.378967761993408,120,16867.75505065918,183.78967761993408,1
-15.925672006607057,120,16878.154297590256,159.25672006607056,1
-14.532483196258546,120,16889.317384958267,145.32483196258545,1
-13.670304560661316,120,16900.727054834366,136.70304560661316,1
-18.790187931060792,120,16911.876029014587,187.9018793106079,1
-12.333513641357422,120,16959.93021297455,123.33513641357422,1
-18.077731132507324,120,16971.048488140106,180.77731132507324,1
-12.069490122795106,120,16982.479460716248,120.69490122795105,1
-14.69546709060669,120,16993.651805877686,146.9546709060669,1
-12.986753177642823,120,17041.80750966072,129.86753177642822,1
-11.152614212036132,120,17053.0360891819,111.52614212036133,1
-14.664910888671875,120,17063.959502458572,146.64910888671875,1
-13.029528093338014,120,17075.059421539307,130.29528093338013,1
-16.71602201461792,120,17122.13994193077,167.1602201461792,1
-10.774879789352418,120,17133.047437906265,107.74879789352417,1
-17.289922976493838,120,17144.009130954742,172.89922976493835,1
-14.851083230972291,120,17154.83721923828,148.5108323097229,1
-12.507864570617677,120,17164.746762037277,125.07864570617676,1
-13.20549144744873,120,17213.225491046906,132.0549144744873,1
-11.095746231079103,120,17224.16374516487,110.95746231079102,1
-14.46993751525879,120,17234.267969846725,144.6993751525879,1
-15.698481988906861,120,17245.117528915405,156.9848198890686,1
-18.19822189807892,120,17294.684494018555,181.98221898078918,1
-16.744448614120483,120,17305.361293792725,167.44448614120483,1
-12.426832723617554,120,17315.27410006523,124.26832723617554,1
-17.57485342025757,120,17326.07060956955,175.74853420257568,1
-11.482092308998109,120,17375.65571665764,114.82092308998108,1
-13.574994564056396,120,17386.54952931404,135.74994564056396,1
-13.758861470222474,120,17396.643686771393,137.58861470222473,1
-14.192703127861023,120,17407.544905424118,141.92703127861023,1
-17.523624229431153,120,17456.297322034836,175.23624229431152,1
-13.717344045639038,120,17466.781395196915,137.17344045639038,1
-13.38887574672699,120,17477.98006463051,133.8887574672699,1
-15.91353554725647,120,17489.243619680405,159.1353554725647,1
-17.381080675125123,120,17500.35282278061,173.81080675125122,1
-16.222193002700806,120,17684.79137158394,162.22193002700806,1
-13.283323097229005,120,17695.290999650955,132.83323097229004,1
-18.235980987548828,120,17706.39756846428,182.35980987548828,1
-13.072869324684143,120,17717.141613721848,130.72869324684143,1
-12.814173364639283,120,17764.866604089737,128.14173364639282,1
-12.643492460250854,120,17775.644518136978,126.43492460250854,1
-15.850179076194765,120,17786.509160757065,158.50179076194763,1
-16.237882471084596,120,17797.596482753754,162.37882471084595,1
-13.277154731750489,120,17844.960903167725,132.77154731750488,1
-18.775929737091065,120,17855.881384134293,187.75929737091064,1
-17.325024747848513,120,17866.774266958237,173.2502474784851,1
-11.733076143264771,120,17877.45445394516,117.3307614326477,1
-11.177912783622743,120,17925.07711005211,111.77912783622742,1
-14.57856183052063,120,17936.147002220154,145.7856183052063,1
-19.63920512199402,120,17947.08614754677,196.39205121994019,1
-11.066836047172547,120,17957.03390979767,110.66836047172546,1
-22.130039262771607,120,17967.589903354645,221.30039262771606,1
-20.702075433731082,120,18015.760497570038,207.0207543373108,1
-12.96088650226593,120,18025.674375772476,129.6088650226593,1
-13.317673301696777,120,18035.6177175045,133.17673301696777,1
-13.886811137199404,120,18045.89626812935,138.86811137199402,1
-23.90224761962891,120,18093.389382362366,239.02247619628906,1
-18.323422980308536,120,18103.78543663025,183.23422980308533,1
-11.416555356979371,120,18114.32870054245,114.1655535697937,1
-15.705833315849306,120,18124.797546863556,157.05833315849304,1
-14.26797902584076,120,18172.078184843063,142.6797902584076,1
-14.600076389312745,120,18183.41011619568,146.00076389312744,1
-13.611669492721559,120,18194.84792137146,136.11669492721558,1
-13.156490254402161,120,18206.226381778717,131.5649025440216,1
-23.07437152862549,120,18253.443948745728,230.74371528625488,1
-14.783423614501954,120,18264.38119482994,147.83423614501953,1
-13.319121551513673,120,18275.533427000046,133.19121551513672,1
-12.746811962127687,120,18285.791798114777,127.46811962127686,1
-19.094062662124635,120,18295.932066440582,190.94062662124634,1
-11.91818127632141,120,18481.316030025482,119.18181276321411,1
-18.11560573577881,120,18492.30321955681,181.1560573577881,1
-14.671544027328492,120,18502.200186491013,146.7154402732849,1
-17.53050308227539,120,18513.970870494843,175.3050308227539,1
-13.475627541542053,120,18563.220842838287,134.75627541542053,1
-13.291201734542847,120,18573.85140657425,132.91201734542847,1
-16.205133962631226,120,18583.560842990875,162.05133962631226,1
-18.661392164230346,120,18594.185435056686,186.61392164230347,1
-14.01555757522583,120,18643.08328986168,140.1555757522583,1
-18.543412733078004,120,18653.073106765747,185.43412733078003,1
-13.065719628334046,120,18663.48291182518,130.65719628334045,1
-17.76287763118744,120,18674.206744909286,177.6287763118744,1
-21.972092342376712,120,18684.740990161896,219.7209234237671,1
-17.40625913143158,120,18732.223665475845,174.0625913143158,1
-14.536449956893922,120,18743.280825853348,145.3644995689392,1
-15.590607309341431,120,18754.075239896774,155.9060730934143,1
-17.452001762390136,120,18764.82307958603,174.52001762390137,1
-17.424677467346193,120,18812.848090171814,174.2467746734619,1
-20.349990487098694,120,18823.550335407257,203.49990487098694,1
-14.52414345741272,120,18834.33210158348,145.2414345741272,1
-15.799497342109682,120,18844.24680685997,157.9949734210968,1
-10.641101217269899,120,18892.33754658699,106.41101217269897,1
-14.63082892894745,120,18903.532985687256,146.3082892894745,1
-20.945814657211304,120,18913.924701213837,209.45814657211304,1
-14.534176969528199,120,18923.636964082718,145.34176969528198,1
-14.748737716674805,120,18971.630832195282,147.48737716674805,1
-16.90217938423157,120,18982.26551747322,169.02179384231567,1
-13.081548905372621,120,18992.469209432602,130.8154890537262,1
-15.199193072319032,120,19003.2590675354,151.9919307231903,1
-15.482702541351319,120,19014.027628183365,154.82702541351318,1
-14.791815185546875,120,19060.99388742447,147.91815185546875,1
-17.36443610191345,120,19071.714157819748,173.64436101913452,1
-18.10532193183899,120,19082.73702287674,181.0532193183899,1
-18.66041443347931,120,19093.569271326065,186.6041443347931,1
-14.719453072547914,120,19278.256734371185,147.19453072547913,1
-15.028933095932008,120,19288.92863178253,150.28933095932007,1
-12.612692570686342,120,19299.72234225273,126.1269257068634,1
-13.273976278305055,120,19311.038809776306,132.73976278305054,1
-17.348669242858886,120,19358.146478891373,173.48669242858887,1
-13.62933521270752,120,19368.738681316376,136.2933521270752,1
-13.20163860321045,120,19379.440846204758,132.0163860321045,1
-13.557033014297486,120,19389.745944976807,135.57033014297485,1
-16.03549563884735,120,19437.247443914413,160.3549563884735,1
-11.85565266609192,120,19448.18102312088,118.55652666091919,1
-15.941507387161256,120,19458.730291843414,159.41507387161255,1
-13.186826729774475,120,19468.71570301056,131.86826729774475,1
-14.119354844093323,120,19479.693351507187,141.19354844093323,1
-12.531509232521058,120,19528.60809779167,125.31509232521057,1
-14.803508734703065,120,19538.68271279335,148.03508734703064,1
-16.90740203857422,120,19549.329280376434,169.0740203857422,1
-15.480262041091919,120,19560.01517558098,154.8026204109192,1
-12.864220190048218,120,19607.93200302124,128.64220190048218,1
-14.741931915283205,120,19618.559600830078,147.41931915283203,1
-11.376346588134766,120,19629.26320886612,113.76346588134766,1
-16.091849851608277,120,19640.069635629654,160.91849851608276,1
-14.89831099510193,120,19687.193202972412,148.9831099510193,1
-14.527474904060364,120,19698.346972227097,145.27474904060364,1
-14.163682174682618,120,19709.125218153,141.63682174682617,1
-14.755822086334229,120,19719.974007844925,147.55822086334229,1
-13.238804674148561,120,19766.574968099594,132.3880467414856,1
-17.334936904907227,120,19777.418904542923,173.34936904907227,1
-13.208501482009888,120,19788.663199663162,132.08501482009888,1
-11.427524995803834,120,19798.994555711746,114.27524995803833,1
-16.58746771812439,120,19809.09117460251,165.8746771812439,1
-15.410278415679933,120,19857.88716864586,154.10278415679932,1
-17.11190676689148,120,19868.864068746567,171.1190676689148,1
-17.061366224288943,120,19879.27146911621,170.6136622428894,1
-16.30374050140381,120,19889.81657600403,163.0374050140381,1
-15.353593873977662,120,20076.253099918365,153.5359387397766,1
-20.617180585861206,120,20087.02350974083,206.17180585861206,1
-11.953077745437623,120,20096.531050682068,119.53077745437622,1
-15.749764347076416,120,20107.71506524086,157.49764347076416,1
-11.124455976486207,120,20155.864530801773,111.24455976486206,1
-14.494896197319031,120,20165.891417503357,144.9489619731903,1
-15.994832086563111,120,20176.47082424164,159.9483208656311,1
-14.043908524513245,120,20187.14140844345,140.43908524513245,1
-12.863009119033814,120,20198.16862463951,128.63009119033813,1
-15.14894118309021,120,20245.191856861115,151.4894118309021,1
-12.703220939636232,120,20255.924641609192,127.0322093963623,1
-15.687025952339173,120,20266.34130048752,156.87025952339172,1
-15.686667203903198,120,20276.540046453476,156.86667203903198,1
-12.526320791244508,120,20324.736629724503,125.26320791244507,1
-13.049882650375366,120,20335.604096889496,130.49882650375366,1
-13.308424115180971,120,20346.62200665474,133.0842411518097,1
-14.35605664253235,120,20356.336006641388,143.5605664253235,1
-19.69195866584778,120,20404.827475070953,196.91958665847778,1
-12.448411464691162,120,20415.74977016449,124.48411464691162,1
-16.155698037147523,120,20426.13404941559,161.55698037147522,1
-15.236899614334108,120,20436.34790945053,152.36899614334106,1
-15.65627841949463,120,20484.49653029442,156.5627841949463,1
-12.215984082221986,120,20495.515025377274,122.15984082221985,1
-16.32245740890503,120,20505.440203905106,163.2245740890503,1
