# gymnasium_monitor_version=1.0
# env_id=FJSPEnv t_start=1787234158.5235143
r,l,t,makespan,success
-17.34215681552887,120,9415.151762723923,173.4215681552887,1
-23.2833233833313,120,9425.766823768616,232.833233833313,1
-15.57607698440552,120,9436.36265540123,155.76076984405518,1
-15.079078912734985,120,9446.594340085983,150.79078912734985,1
-16.88166856765747,120,9493.979578971863,168.8166856765747,1
-17.586308455467226,120,9504.941085100174,175.86308455467224,1
-14.65574450492859,120,9515.631915330887,146.5574450492859,1
-19.8962384223938,120,9525.009508609772,198.962384223938,1
-13.31559133529663,120,9573.135882616043,133.1559133529663,1
-22.171900653839113,120,9583.787384748459,221.7190065383911,1
-18.79010338783264,120,9593.65414404869,187.90103387832642,1
-16.739671087265016,120,9604.279825210571,167.39671087265015,1
-14.587203550338746,120,9786.040181875229,145.87203550338745,1
-13.503816485404968,120,9796.76064491272,135.03816485404968,1
-13.76489863395691,120,9807.590609312057,137.6489863395691,1
-19.11768708229065,120,9818.650668382645,191.1768708229065,1
-17.00979599952698,120,9828.94337964058,170.09795999526978,1
-16.459594559669497,120,9857.29392337799,164.59594559669495,1
-18.267899322509766,120,9867.413214445114,182.67899322509766,1
-14.616776180267335,120,9878.231590509415,146.16776180267334,1
-12.368003034591675,120,9888.958553552628,123.68003034591675,1
-14.300399661064148,120,9935.605117321014,143.00399661064148,1
-15.898286676406862,120,9946.75648856163,158.9828667640686,1
-13.693109238147736,120,9957.57858133316,136.93109238147736,1
-15.583129143714904,120,9968.847178459167,155.83129143714905,1
-20.507825040817263,120,10016.37932753563,205.0782504081726,1
-19.3228141784668,120,10027.78420162201,193.22814178466797,1
-16.04341835975647,120,10039.477087020874,160.4341835975647,1
-18.220563101768494,120,10050.453270196915,182.20563101768494,1
-15.079911088943483,120,10097.693698883057,150.79911088943481,1
-18.446263360977174,120,10108.619009017944,184.46263360977173,1
-12.076403856277466,120,10119.33267712593,120.76403856277466,1
-15.457352304458619,120,10130.11361193657,154.57352304458618,1
-18.90221347808838,120,10140.178117513657,189.0221347808838,1
-14.790329170227052,120,10188.566167116165,147.9032917022705,1
-14.470244383811952,120,10199.125976324081,144.7024438381195,1
-18.049977016448977,120,10209.062246322632,180.49977016448975,1
-13.389627194404603,120,10220.156189918518,133.89627194404602,1
-14.052839708328248,120,10267.361894369125,140.52839708328247,1
-18.43267788887024,120,10277.281380414963,184.3267788887024,1
-19.81937427520752,120,10288.477822065353,198.1937427520752,1
-17.922328877449036,120,10299.262657403946,179.22328877449036,1
-13.745386695861818,120,10347.79449415207,137.45386695861816,1
-13.670331048965455,120,10357.907809972763,136.70331048965454,1
-16.01897053718567,120,10368.786974430084,160.1897053718567,1
-16.582494640350344,120,10379.458496332169,165.82494640350342,1
-15.332394123077393,120,10561.60560631752,153.32394123077393,1
-20.334866976737977,120,10572.26829457283,203.34866976737976,1
-16.05795011520386,120,10582.951595067978,160.57950115203857,1
-15.512776374816895,120,10593.308220624924,155.12776374816895,1
-15.95418167114258,120,10602.949648857117,159.54181671142578,1
-14.73053674697876,120,10629.938808918,147.3053674697876,1
-15.138999843597412,120,10640.712855100632,151.38999843597412,1
-18.232411432266236,120,10651.528819799423,182.32411432266235,1
-16.149783086776733,120,10662.496465206146,161.49783086776733,1
-16.904902648925784,120,10711.483824968338,169.0490264892578,1
-15.607796859741212,120,10722.655994415283,156.0779685974121,1
-13.97258849143982,120,10733.290031194687,139.7258849143982,1
-13.30034728050232,120,10743.503541469574,133.0034728050232,1
-16.354867124557497,120,10790.478644371033,163.54867124557495,1
-17.184876012802125,120,10801.39521765709,171.84876012802124,1
-16.851507139205932,120,10811.866901397705,168.51507139205933,1
-13.94636254310608,120,10821.348895549774,139.4636254310608,1
-13.23600549697876,120,10868.856497764587,132.3600549697876,1
-16.48815143108368,120,10879.745013237,164.8815143108368,1
-15.063909196853638,120,10889.220266819,150.63909196853638,1
-13.96039800643921,120,10899.81648349762,139.6039800643921,1
-14.858603739738465,120,10910.402849912643,148.58603739738464,1
-13.958789587020874,120,10957.941753387451,139.58789587020874,1
-15.199671936035157,120,10968.597351074219,151.99671936035156,1
-13.26659893989563,120,10979.207520246506,132.6659893989563,1
-14.500788450241089,120,10989.712330818176,145.0078845024109,1
-12.798802900314332,120,11037.134365320206,127.98802900314331,1
-16.49462184906006,120,11048.050939798355,164.9462184906006,1
-14.9510808467865,120,11058.697961807251,149.510808467865,1
-16.500118732452393,120,11068.964908123016,165.00118732452393,1
-12.698362302780152,120,11115.818364620209,126.98362302780151,1
-16.493292140960694,120,11126.334426879883,164.93292140960693,1
-17.89499521255493,120,11136.795800685883,178.94995212554932,1
-14.82815442085266,120,11146.506010770798,148.2815442085266,1
-15.102223658561707,120,11157.14197063446,151.02223658561707,1
-13.606674814224245,120,11337.522929668427,136.06674814224243,1
-14.398705220222475,120,11348.199872493744,143.98705220222473,1
-13.3338107585907,120,11358.990526914597,133.33810758590698,1
-14.661745309829714,120,11369.459947109222,146.61745309829712,1
-16.16204664707184,120,11416.354447841644,161.62046647071838,1
-17.174398469924927,120,11426.965212345123,171.74398469924927,1
-13.283505058288576,120,11437.401241064072,132.83505058288574,1
-15.709782123565674,120,11447.34473490715,157.09782123565674,1
-16.747038316726684,120,11468.066846370697,167.47038316726685,1
-13.011790442466737,120,11478.40547299385,130.11790442466736,1
-18.86571071147919,120,11488.037289142609,188.65710711479187,1
-13.958477139472963,120,11498.56404876709,139.58477139472961,1
-19.69813122749329,120,11546.598362445831,196.98131227493286,1
-15.812587881088257,120,11556.436579465866,158.12587881088257,1
-17.60007779598236,120,11566.56336069107,176.0007779598236,1
-15.759519720077515,120,11577.564008712769,157.59519720077515,1
-16.955549478530884,120,11588.187726259232,169.55549478530884,1
-11.283614540100098,120,11634.995349645615,112.83614540100098,1
-10.576471161842347,120,11645.93147611618,105.76471161842346,1
-14.633385944366456,120,11656.611126184464,146.33385944366455,1
-14.130687856674195,120,11667.258883953094,141.30687856674194,1
-14.04661169052124,120,11715.381541728973,140.4661169052124,1
-14.742128396034241,120,11725.83693575859,147.4212839603424,1
-15.354273986816407,120,11736.516418457031,153.54273986816406,1
-16.44129514694214,120,11746.097121238708,164.4129514694214,1
-18.524746656417847,120,11794.493362426758,185.24746656417847,1
-17.40576801300049,120,11805.106947183609,174.05768013000488,1
-14.864532113075256,120,11815.257602453232,148.64532113075256,1
-13.043639612197877,120,11825.55173921585,130.43639612197876,1
-13.463720417022706,120,11873.068588018417,134.63720417022705,1
-22.406802845001224,120,11883.665067434311,224.0680284500122,1
-16.42193293571472,120,11893.8641974926,164.21932935714722,1
-14.299080562591554,120,11904.412891864777,142.99080562591553,1
-13.713836359977723,120,11914.802030086517,137.13836359977722,1
-14.855565166473388,120,12095.94938158989,148.5556516647339,1
-16.96581916809082,120,12106.617379188538,169.6581916809082,1
-16.170470714569092,120,12117.131876707077,161.70470714569092,1
-21.12666528224945,120,12126.740653514862,211.2666528224945,1
-17.8201416015625,120,12175.135785579681,178.201416015625,1
-16.29199848175049,120,12185.738932847977,162.91998481750488,1
-20.43566460609436,120,12195.677283287048,204.3566460609436,1
-15.81633062362671,120,12205.752989768982,158.1633062362671,1
-17.147969245910645,120,12254.082679748535,171.47969245910645,1
-15.992804861068727,120,12264.245527744293,159.92804861068726,1
-15.241371679306031,120,12274.283352136612,152.4137167930603,1
-13.361211204528809,120,12285.205078601837,133.6121120452881,1
-15.242587542533876,120,12332.402586698532,152.42587542533875,1
-16.825263047218325,120,12342.477089166641,168.25263047218323,1
-15.674174809455872,120,12353.062957525253,156.74174809455872,1
-16.837709856033324,120,12363.53566479683,168.37709856033325,1
-14.697512102127076,120,12374.329994916916,146.97512102127075,1
-13.192738246917726,120,12409.063856840134,131.92738246917725,1
-13.85311918258667,120,12419.89460158348,138.5311918258667,1
-16.361776137351992,120,12430.634346961975,163.6177613735199,1
-12.118715524673462,120,12440.402579784393,121.18715524673462,1
-13.974963903427124,120,12488.36498260498,139.74963903427124,1
-16.86182098388672,120,12499.357139587402,168.6182098388672,1
-15.402556467056275,120,12509.614812374115,154.02556467056274,1
-17.717627382278444,120,12519.562220335007,177.17627382278442,1
-20.735871720314027,120,12567.348324537277,207.35871720314026,1
-20.225804090499878,120,12577.613876342773,202.25804090499878,1
-13.786230850219727,120,12587.869783878326,137.86230850219727,1
-12.129599571228027,120,12598.416486263275,121.29599571228027,1
-18.483715057373047,120,12609.071741819382,184.83715057373047,1
-15.93888306617737,120,12655.7024102211,159.38883066177368,1
-15.105363416671754,120,12666.504180908203,151.05363416671753,1
-12.254251384735108,120,12677.14110827446,122.54251384735107,1
-12.481166076660157,120,12687.97206902504,124.81166076660156,1
-18.774685645103457,120,12869.863159656525,187.74685645103455,1
-15.077936625480653,120,12880.59395313263,150.77936625480652,1
-12.963604736328126,120,12890.998255252838,129.63604736328125,1
-16.190624809265138,120,12901.232613563538,161.90624809265137,1
-11.9425124168396,120,12949.590173006058,119.425124168396,1
-15.119226002693177,120,12960.196799755096,151.19226002693176,1
-19.16695830821991,120,12969.768198013306,191.6695830821991,1
-15.085616421699525,120,12980.271609783173,150.85616421699524,1
-15.09033944606781,120,13028.855649232864,150.9033944606781,1
-16.922277331352234,120,13038.555077075958,169.22277331352234,1
-16.53344178199768,120,13048.753792524338,165.3344178199768,1
-15.7554514169693,120,13059.109353780746,157.554514169693,1
-13.36854238510132,120,13069.516500473022,133.68542385101318,1
-15.048591995239258,120,13116.577331542969,150.48591995239258,1
-14.154633045196533,120,13127.292528390884,141.54633045196533,1
-14.499244594573975,120,13137.889521598816,144.99244594573975,1
-15.188825464248659,120,13147.572014570236,151.88825464248657,1
-18.88284764289856,120,13196.844850063324,188.8284764289856,1
-16.40551850795746,120,13208.06366109848,164.05518507957458,1
-19.804164981842042,120,13218.642081260681,198.0416498184204,1
-17.018413949012757,120,13228.293885946274,170.18413949012756,1
-15.397175931930542,120,13276.67648100853,153.97175931930542,1
-16.542040586471558,120,13287.285685062408,165.42040586471558,1
-15.969569683074951,120,13297.248163223267,159.6956968307495,1
-16.56256170272827,120,13307.777155160904,165.62561702728271,1
-14.213081669807435,120,13355.81478214264,142.13081669807434,1
-13.626462054252626,120,13365.540984392166,136.26462054252625,1
-17.949190187454224,120,13376.232627630234,179.49190187454224,1
-17.82838773727417,120,13387.314494609833,178.2838773727417,1
-18.00317258834839,120,13397.86734700203,180.0317258834839,1
-15.860753297805786,120,13445.161019325256,158.60753297805786,1
-19.568422555923462,120,13455.8155002594,195.68422555923462,1
-20.66465835571289,120,13466.548472642899,206.6465835571289,1
-13.895316410064698,120,13477.068318843842,138.95316410064697,1
-13.805590820312501,120,13662.065337657928,138.055908203125,1
-14.02208595275879,120,13673.11795091629,140.2208595275879,1
-14.013187742233278,120,13683.96180009842,140.13187742233276,1
-15.342957496643066,120,13693.58830499649,153.42957496643066,1
-16.250611209869387,120,13742.099125146866,162.50611209869385,1
-14.919050645828248,120,13752.953833341599,149.19050645828247,1
-14.899204921722413,120,13763.090372562408,148.99204921722412,1
-14.412049102783204,120,13773.422925710678,144.12049102783203,1
-14.249379992485046,120,13821.41998887062,142.49379992485046,1
-15.795684814453125,120,13832.311575174332,157.95684814453125,1
-13.334986710548401,120,13842.242732524872,133.349867105484,1
-15.798313665390015,120,13852.796931266785,157.98313665390015,1
-15.002843856811525,120,13863.540330410004,150.02843856811523,1
-12.483333325386049,120,13893.128406047821,124.83333325386047,1
-11.468750476837158,120,13903.736642122269,114.68750476837158,1
-20.53934073448181,120,13914.26884818077,205.39340734481812,1
-14.455757427215577,120,13924.326124668121,144.55757427215576,1
-19.049443531036378,120,13973.49276471138,190.49443531036377,1
-14.707351112365723,120,13984.176780700684,147.07351112365723,1
-12.209631299972536,120,13994.076889514923,122.09631299972534,1
-13.165205335617067,120,14004.209008932114,131.65205335617065,1
-15.68811264038086,120,14052.15198969841,156.8811264038086,1
-17.213064622879028,120,14063.087588787079,172.13064622879028,1
-15.56426100730896,120,14073.196773290634,155.6426100730896,1
-12.819316005706789,120,14083.930978298187,128.19316005706787,1
-13.336449909210206,120,14094.759878635406,133.36449909210205,1
-17.612745499610902,120,14134.519268512726,176.127454996109,1
-14.780441474914552,120,14145.053703546524,147.8044147491455,1
-12.448009538650513,120,14155.522565841675,124.48009538650513,1
-13.976463222503662,120,14166.43317747116,139.76463222503662,1
-13.117450785636903,120,14215.604245185852,131.17450785636902,1
-17.60687909126282,120,14226.433065891266,176.06879091262817,1
-14.864439201354982,120,14236.596967220306,148.6443920135498,1
-17.497798395156863,120,14248.116937160492,174.9779839515686,1
-18.247215342521667,120,14435.499478816986,182.47215342521667,1
-13.677179908752443,120,14446.859893083572,136.7717990875244,1
-17.539568066596985,120,14457.348841428757,175.39568066596985,1
-13.421219205856325,120,14468.251073598862,134.21219205856323,1
-16.14528229236603,120,14517.110029459,161.45282292366028,1
-11.364863824844361,120,14528.313412189484,113.6486382484436,1
-13.384974241256714,120,14538.397186040878,133.84974241256714,1
-19.692042016983034,120,14549.514326572418,196.92042016983032,1
-15.899563169479372,120,14560.70579957962,158.9956316947937,1
-15.492925071716309,120,14609.44743514061,154.9292507171631,1
-13.784684705734254,120,14619.772600889206,137.84684705734253,1
-13.382441616058351,120,14630.58123922348,133.8244161605835,1
-18.99524899721146,120,14641.175669908524,189.95248997211456,1
-11.622853803634644,120,14688.743286371231,116.22853803634644,1
-15.672083568573,120,14699.78904056549,156.72083568572998,1
-13.05333080291748,120,14710.511647939682,130.5333080291748,1
-14.814373350143434,120,14721.196339130402,148.14373350143433,1
-16.63417229652405,120,14768.321196079254,166.34172296524048,1
-12.991406345367432,120,14779.030371427536,129.91406345367432,1
-16.44167160987854,120,14790.136035203934,164.4167160987854,1
-18.484082174301147,120,14800.416962146759,184.84082174301147,1
-12.163724660873413,120,14847.247491121292,121.63724660873413,1
-12.550047063827515,120,14858.041898965836,125.50047063827515,1
-12.5137535572052,120,14868.153284311295,125.137535572052,1
-20.809831190109254,120,14878.932856321335,208.09831190109253,1
-16.634917974472046,120,14889.724844694138,166.34917974472046,1
-12.805495643615723,120,14937.90307855606,128.05495643615723,1
-13.54176778793335,120,14947.736588954926,135.4176778793335,1
-14.072390723228455,120,14959.277366399765,140.72390723228455,1
-21.19369730949402,120,14970.04872250557,211.93697309494019,1
-15.86238055229187,120,15018.618422269821,158.6238055229187,1
-15.371217632293702,120,15028.824920892715,153.712176322937,1
-13.689937472343445,120,15039.269016981125,136.89937472343445,1
-18.283199071884155,120,15050.371400117874,182.83199071884155,1
-14.96703453063965,120,15232.38503742218,149.67034530639648,1
-17.38120164871216,120,15243.279370546341,173.81201648712158,1
-19.343769931793215,120,15254.093060731888,193.43769931793213,1
-15.501635169982912,120,15264.879014968872,155.0163516998291,1
-14.393222522735597,120,15312.060778617859,143.93222522735596,1
-13.039153456687927,120,15323.08334684372,130.39153456687927,1
-19.795201182365417,120,15334.063611268997,197.95201182365417,1
-14.545169377326966,120,15344.29193520546,145.45169377326965,1
-12.658155179023744,120,15354.682560682297,126.58155179023743,1
-20.028300070762636,120,15404.3188662529,200.28300070762634,1
-12.450633096694947,120,15415.204622507095,124.50633096694946,1
-12.67024040222168,120,15425.606634616852,126.7024040222168,1
-13.945090246200563,120,15436.546582698822,139.45090246200562,1
-14.839896774291994,120,15486.316697120667,148.39896774291992,1
-23.962248611450196,120,15498.023097515106,239.62248611450195,1
-16.51503782272339,120,15508.644289255142,165.1503782272339,1
-13.844900465011598,120,15519.558692932129,138.44900465011597,1
-13.516983604431154,120,15568.415064811707,135.16983604431152,1
-15.510786747932434,120,15579.723028182983,155.10786747932434,1
-15.325363016128541,120,15590.343570947647,153.2536301612854,1
-11.723315191268922,120,15601.355391263962,117.23315191268921,1
-12.798672914505005,120,15612.66568517685,127.98672914505005,1
-13.870021486282349,120,15660.954696655273,138.7002148628235,1
-18.26700303554535,120,15671.600472450256,182.6700303554535,1
-15.458630681037903,120,15683.187376260757,154.58630681037903,1
-19.51220531463623,120,15694.524000883102,195.1220531463623,1
-11.436646699905396,120,15743.991375923157,114.36646699905396,1
-20.073413991928103,120,15754.28531718254,200.734139919281,1
-16.042917156219485,120,15765.536875486374,160.42917156219482,1
-13.077908277511597,120,15776.915477752686,130.77908277511597,1
-17.37000563144684,120,15826.370188474655,173.70005631446838,1
-18.596121644973756,120,15836.705432653427,185.96121644973755,1
-12.426483964920045,120,15847.945314645767,124.26483964920044,1
-17.418137216567995,120,15859.296939611435,174.18137216567993,1
-13.386429691314698,120,16049.003961086273,133.86429691314697,1
-15.130134439468385,120,16060.222966432571,151.30134439468384,1
-10.485479044914246,120,16070.481696367264,104.85479044914246,1
-16.326315212249757,120,16081.428115844727,163.26315212249756,1
-17.377542352676393,120,16092.559713125229,173.77542352676392,1
-12.447934675216676,120,16141.361003637314,124.47934675216675,1
-14.298955774307252,120,16151.78105020523,142.9895577430725,1
-16.39061222076416,120,16162.96398305893,163.9061222076416,1
-12.396876573562622,120,16174.14165687561,123.96876573562622,1
-12.184503984451295,120,16224.268028497696,121.84503984451294,1
-15.339616990089418,120,16234.675987005234,153.39616990089417,1
-14.231478881835939,120,16245.740397930145,142.31478881835938,1
-14.655291891098024,120,16256.720632076263,146.55291891098022,1
-12.466744828224183,120,16305.811111927032,124.66744828224182,1
-21.21096706390381,120,16316.117927074432,212.1096706390381,1
-16.070989990234377,120,16327.43581199646,160.70989990234375,1
-12.66001250743866,120,16338.622017145157,126.6001250743866,1
-15.852040719985963,120,16387.20678782463,158.52040719985962,1
-12.967928290367126,120,16397.927982330322,129.67928290367126,1
-14.14518871307373,120,16409.007424116135,141.4518871307373,1
-16.00290195941925,120,16420.106524705887,160.0290195941925,1
-15.060560321807863,120,16431.161623954773,150.6056032180786,1
-13.210136842727662,120,16479.40024137497,132.1013684272766,1
-12.898840141296388,120,16490.594931840897,128.98840141296387,1
-15.56514072418213,120,16501.848339557648,155.6514072418213,1
-15.015277433395386,120,16513.01705646515,150.15277433395386,1
-18.57457323074341,120,16560.871925115585,185.74573230743408,1
-19.510815620422363,120,16572.366894245148,195.10815620422363,1
-11.428603982925416,120,16583.40640425682,114.28603982925415,1
-18.884077310562134,120,16594.507943868637,188.84077310562134,1
-20.751394057273867,120,16642.225820302963,207.51394057273865,1
-16.91177773475647,120,16653.198103427887,169.1177773475647,1
-13.718402624130249,120,16664.7492749691,137.1840262413025,1
-16.566328644752502,120,16675.76445865631,165.66328644752502,1
-18.11727318763733,120,16867.523090839386,181.1727318763733,1
-15.744382786750794,120,16877.972368717194,157.44382786750793,1
-14.616445493698121,120,16889.187031030655,146.1644549369812,1
-13.591959953308105,120,16900.584810495377,135.91959953308105,1
-15.45054521560669,120,16911.72933936119,154.5054521560669,1
-14.123643064498902,120,16959.782265901566,141.236430644989,1
-19.295520496368407,120,16970.884002923965,192.95520496368408,1
-16.916675233840945,120,16982.337019443512,169.16675233840942,1
-16.27569983005524,120,16993.50656914711,162.75699830055237,1
-12.680935239791872,120,17041.65875339508,126.8093523979187,1
-18.200319814682008,120,17052.89943408966,182.00319814682007,1
-13.169835376739503,120,17063.809629917145,131.69835376739502,1
-14.013175916671754,120,17074.931329727173,140.13175916671753,1
-11.99873661994934,120,17122.006425857544,119.98736619949341,1
-19.721493768692017,120,17132.906898736954,197.21493768692017,1
-17.245734214782715,120,17143.860817670822,172.45734214782715,1
-16.735615921020507,120,17154.618215322495,167.35615921020508,1
-11.774309301376343,120,17164.617528676987,117.74309301376343,1
-13.246057987213135,120,17213.066165208817,132.46057987213135,1
-19.052923870086673,120,17224.017644166946,190.5292387008667,1
-18.854742908477785,120,17234.033263921738,188.54742908477783,1
-13.666629219055176,120,17244.924577713013,136.66629219055176,1
-12.490662407875062,120,17294.530990839005,124.90662407875061,1
-18.56515202522278,120,17305.150148391724,185.65152025222778,1
-11.974766969680786,120,17315.136809825897,119.74766969680786,1
-12.43237442970276,120,17325.917500019073,124.32374429702759,1
-15.553850173950195,120,17375.519200086594,155.53850173950195,1
-15.478505563735963,120,17386.307869195938,154.78505563735962,1
-17.956348323822024,120,17396.49999022484,179.56348323822021,1
-18.840697550773623,120,17407.382216453552,188.4069755077362,1
-16.202457809448244,120,17456.141449928284,162.02457809448242,1
-13.896670198440551,120,17466.53967523575,138.96670198440552,1
-12.45227210521698,120,17477.81399011612,124.5227210521698,1
-17.41071562767029,120,17489.08921122551,174.10715627670288,1
-16.703259539604186,120,17500.20342540741,167.03259539604187,1
-15.907257223129273,120,17684.573858976364,159.07257223129272,1
-13.189306449890138,120,17695.152407884598,131.89306449890137,1
-14.497777581214905,120,17706.262798309326,144.97777581214905,1
-13.343059873580934,120,17716.979093551636,133.43059873580933,1
-16.55097050666809,120,17764.725907087326,165.5097050666809,1
-20.478556299209597,120,17775.523397684097,204.78556299209595,1
-14.938871049880982,120,17786.375961065292,149.38871049880981,1
-13.543427848815918,120,17797.451066970825,135.43427848815918,1
-18.80247392654419,120,17844.821055173874,188.0247392654419,1
-15.420724439620972,120,17855.74302792549,154.20724439620972,1
-16.19935088157654,120,17866.64167547226,161.99350881576538,1
-11.754451560974122,120,17877.20290327072,117.54451560974121,1
-13.675571942329407,120,17924.930468797684,136.75571942329407,1
-16.061643242836,120,17935.997987508774,160.61643242835999,1
-15.773594737052917,120,17946.92481160164,157.73594737052917,1
-11.889390587806702,120,17956.83235692978,118.89390587806702,1
-18.22755150794983,120,17967.42974257469,182.2755150794983,1
-15.177932000160219,120,18015.599696159363,151.77932000160217,1
-14.05988917350769,120,18025.44776582718,140.5988917350769,1
-13.577562427520753,120,18035.469137191772,135.77562427520752,1
-14.916887569427491,120,18045.759281396866,149.1688756942749,1
-16.7164808511734,120,18093.151342630386,167.164808511734,1
-14.941389989852906,120,18103.627330303192,149.41389989852905,1
-12.648315334320069,120,18114.178262472153,126.48315334320068,1
-15.622355151176453,120,18124.66820192337,156.22355151176453,1
-14.291201972961426,120,18171.91577577591,142.91201972961426,1
-13.814126014709473,120,18183.23558139801,138.14126014709473,1
-12.031390714645386,120,18194.709517478943,120.31390714645386,1
-16.798274993896484,120,18206.0649228096,167.98274993896484,1
-17.368257904052737,120,18253.284994363785,173.68257904052734,1
-15.518430638313294,120,18264.246502399445,155.18430638313293,1
-14.66868724822998,120,18275.37942838669,146.6868724822998,1
-15.642657136917116,120,18285.58353805542,156.42657136917114,1
-12.081927061080933,120,18295.794673919678,120.81927061080933,1
-13.60623106956482,120,18481.1780230999,136.0623106956482,1
-14.45462920665741,120,18492.15544319153,144.5462920665741,1
-15.67063274383545,120,18501.969259500504,156.7063274383545,1
-12.688278698921204,120,18513.79918026924,126.88278698921204,1
-17.314725065231325,120,18563.08326482773,173.14725065231323,1
-13.255394673347473,120,18573.588422060013,132.55394673347473,1
-14.087365007400514,120,18583.39403295517,140.87365007400513,1
-15.71610848903656,120,18594.034136533737,157.1610848903656,1
-16.00640389919281,120,18642.92979812622,160.0640389919281,1
-15.730064463615419,120,18652.85599732399,157.30064463615417,1
-13.44659402370453,120,18663.354345560074,134.4659402370453,1
-17.015676927566528,120,18674.04559159279,170.15676927566528,1
-12.80573422908783,120,18684.593955755234,128.0573422908783,1
-17.20234513282776,120,18732.06299805641,172.0234513282776,1
-20.123632073402405,120,18743.1380443573,201.23632073402405,1
-16.69366478919983,120,18753.917770147324,166.9366478919983,1
-17.962518215179443,120,18764.603784799576,179.62518215179443,1
-17.164039659500123,120,18812.71079134941,171.64039659500122,1
-15.755234599113466,120,18823.39697289467,157.55234599113464,1
-16.39997057914734,120,18834.165598154068,163.9997057914734,1
-15.454346990585329,120,18843.965812444687,154.54346990585327,1
-14.062603664398194,120,18892.204555273056,140.62603664398193,1
-11.994228649139405,120,18903.398906230927,119.94228649139404,1
-11.762364101409913,120,18913.704382896423,117.62364101409912,1
-11.924353814125062,120,18923.495493888855,119.24353814125061,1
-14.692872047424316,120,18971.48594546318,146.92872047424316,1
-12.46239676475525,120,18982.051307678223,124.62396764755249,1
-15.241858744621277,120,18992.34604859352,152.41858744621277,1
-19.062292337417603,120,19003.11679172516,190.62292337417603,1
-18.02230010032654,120,19013.861428022385,180.22300100326538,1
-14.681333279609682,120,19060.80990767479,146.8133327960968,1
-12.393534779548645,120,19071.558420419693,123.93534779548645,1
-11.839717841148378,120,19082.597458600998,118.39717841148376,1
-15.312725114822388,120,19093.423911094666,153.12725114822388,1
-16.60487198829651,120,19278.10159921646,166.0487198829651,1
-12.427339458465577,120,19288.801688432693,124.27339458465576,1
-17.85141251087189,120,19299.59325528145,178.51412510871887,1
-12.843563199043274,120,19310.88941550255,128.43563199043274,1
-15.33734645843506,120,19357.979017019272,153.3734645843506,1
-17.029337787628176,120,19368.594725370407,170.29337787628174,1
-15.728423643112183,120,19379.306672811508,157.28423643112183,1
-15.97269241809845,120,19389.54537010193,159.7269241809845,1
-14.945096850395203,120,19437.100461483,149.45096850395203,1
-14.567477655410768,120,19448.0621008873,145.67477655410767,1
-14.050366878509521,120,19458.5274810791,140.50366878509521,1
-20.97872624397278,120,19468.58965945244,209.78726243972778,1
-20.389748907089235,120,19479.544261693954,203.89748907089233,1
-18.613403415679933,120,19528.44859814644,186.13403415679932,1
-15.596133899688722,120,19538.429637670517,155.9613389968872,1
-14.924881839752198,120,19549.19417333603,149.24881839752197,1
-14.067248630523682,120,19559.863384485245,140.67248630523682,1
-13.539005041122437,120,19607.6978662014,135.39005041122437,1
-14.006396222114564,120,19618.35910129547,140.06396222114563,1
-15.81103825569153,120,19629.11029291153,158.11038255691528,1
-9.689552378654481,120,19639.908576965332,96.8955237865448,1
-18.672774982452395,120,19687.05525612831,186.72774982452393,1
-15.664886379241944,120,19698.2259953022,156.64886379241943,1
-17.170404338836672,120,19708.98403263092,171.7040433883667,1
-14.574838042259216,120,19719.825420856476,145.74838042259216,1
-14.597283124923708,120,19766.434931516647,145.97283124923706,1
-17.719959497451782,120,19777.268310070038,177.19959497451782,1
-15.107715749740601,120,19788.525610923767,151.077157497406,1
-17.228875207901,120,19798.77184176445,172.28875207901,1
-12.67091031074524,120,19808.928284406662,126.70910310745239,1
-11.08821406364441,120,19857.74991440773,110.88214063644409,1
-17.70122766494751,120,19868.692473888397,177.0122766494751,1
-17.30172734260559,120,19879.027387857437,173.0172734260559,1
-13.114530634880067,120,19889.65220093727,131.14530634880066,1
-14.653547668457032,120,20076.099544525146,146.5354766845703,1
-17.742133045196535,120,20086.776799201965,177.42133045196533,1
-15.735888004302979,120,20096.39005637169,157.35888004302979,1
-13.241659879684448,120,20107.56975221634,132.41659879684448,1
-16.225156259536742,120,20155.716910123825,162.25156259536743,1
-15.111138772964479,120,20165.680396556854,151.11138772964478,1
-16.079091835021973,120,20176.313616275787,160.79091835021973,1
-12.740647888183595,120,20187.00649166107,127.40647888183594,1
-15.177370929718018,120,20198.022045612335,151.77370929718018,1
-16.319348716735842,120,20245.057338237762,163.1934871673584,1
-19.968768930435182,120,20255.760662317276,199.6876893043518,1
-17.613283419609072,120,20266.188257455826,176.1328341960907,1
-17.226256906986237,120,20276.313405752182,172.26256906986237,1
-14.38974771499634,120,20324.58999657631,143.89747714996338,1
-17.517461585998536,120,20335.454253435135,175.17461585998535,1
-17.827116942405702,120,20346.47218990326,178.271169424057,1
-13.906795430183411,120,20356.109610557556,139.0679543018341,1
-13.683817005157472,120,20404.669004917145,136.8381700515747,1
-12.010445261001587,120,20415.588834524155,120.10445261001587,1
-12.275002813339235,120,20425.878621578217,122.75002813339233,1
-15.116937685012818,120,20436.182944059372,151.16937685012817,1
-15.11522035598755,120,20484.36054110527,151.1522035598755,1
-17.18332612514496,120,20495.286190509796,171.83326125144958,1
-14.491760230064394,120,20505.280386209488,144.91760230064392,1
-16.06060724258423,120,20516.261375665665,160.60607242584229,1
