# gymnasium_monitor_version=1.0
# env_id=FJSPEnv t_start=1787234158.539382
r,l,t,makespan,success
-13.581410217285157,120,9415.231924295425,135.81410217285156,1
-13.621287631988526,120,9425.863824605942,136.21287631988525,1
-14.787071084976198,120,9436.448678016663,147.87071084976196,1
-16.069599390029907,120,9446.749286413193,160.69599390029907,1
-17.79494457244873,120,9494.077358722687,177.9494457244873,1
-12.029333209991455,120,9505.0397772789,120.29333209991455,1
-15.64711458683014,120,9515.752026796341,156.4711458683014,1
-15.319762897491456,120,9525.09111905098,153.19762897491455,1
-16.03790340423584,120,9573.256636857986,160.3790340423584,1
-14.335901713371278,120,9583.890279054642,143.35901713371277,1
-12.019569349288941,120,9593.824071645737,120.1956934928894,1
-16.372253751754762,120,9604.37648844719,163.7225375175476,1
-14.81343879699707,120,9786.163407564163,148.1343879699707,1
-13.842229509353638,120,9796.84968996048,138.42229509353638,1
-15.491356253623962,120,9807.727703094482,154.91356253623962,1
-15.88630199432373,120,9818.744774103165,158.8630199432373,1
-15.973753452301025,120,9829.086104631424,159.73753452301025,1
-21.199710273742678,120,9857.416594743729,211.99710273742676,1
-15.47146306037903,120,9867.567190885544,154.71463060379028,1
-17.611132979393005,120,9878.333842515945,176.11132979393005,1
-13.649085259437562,120,9889.046779155731,136.4908525943756,1
-14.126753067970277,120,9935.741374015808,141.26753067970276,1
-15.9115469455719,120,9946.855694770813,159.115469455719,1
-16.9880437374115,120,9957.710879325867,169.880437374115,1
-20.876270675659182,120,9968.98368215561,208.7627067565918,1
-17.704624223709107,120,10016.49404001236,177.04624223709106,1
-16.704237151145936,120,10027.885880708694,167.04237151145935,1
-15.344694471359254,120,10039.57914352417,153.44694471359253,1
-13.127665805816651,120,10050.540671825409,131.2766580581665,1
-16.605801486968996,120,10097.802699804306,166.05801486968994,1
-16.250647854804992,120,10108.709514856339,162.50647854804993,1
-16.668956017494203,120,10119.443803787231,166.68956017494202,1
-14.495486354827882,120,10130.268197536469,144.9548635482788,1
-14.98996081352234,120,10140.277788877487,149.8996081352234,1
-18.728737926483156,120,10188.67499923706,187.28737926483154,1
-15.54456582069397,120,10199.336654424667,155.4456582069397,1
-16.550179219245912,120,10209.179827928543,165.5017921924591,1
-15.584214091300966,120,10220.26155781746,155.84214091300964,1
-16.829836225509645,120,10267.523427248001,168.29836225509644,1
-15.248982667922975,120,10277.377531051636,152.48982667922974,1
-16.775220441818238,120,10288.579319000244,167.75220441818237,1
-15.9820050239563,120,10299.36531496048,159.820050239563,1
-14.584378457069398,120,10347.938836336136,145.84378457069397,1
-13.988478875160219,120,10357.998256206512,139.88478875160217,1
-13.830427634716035,120,10368.880848407745,138.30427634716034,1
-11.93895037174225,120,10379.561551570892,119.38950371742249,1
-18.34483029842377,120,10561.722518444061,183.44830298423767,1
-13.632770919799805,120,10572.363785266876,136.32770919799805,1
-16.17407786846161,120,10583.046924591064,161.7407786846161,1
-17.119987773895264,120,10593.453117847443,171.19987773895264,1
-20.019527697563174,120,10603.050123929977,200.1952769756317,1
-17.38450276851654,120,10630.04016494751,173.8450276851654,1
-19.15401740074158,120,10640.80336022377,191.54017400741577,1
-19.959787130355835,120,10651.65294289589,199.59787130355835,1
-14.645055437088013,120,10662.586886405945,146.45055437088013,1
-16.141399693489074,120,10711.583001613617,161.41399693489075,1
-15.483663082122803,120,10722.757235527039,154.83663082122803,1
-14.987402200698853,120,10733.384811401367,149.87402200698853,1
-11.89247386455536,120,10743.652401447296,118.92473864555359,1
-18.099754762649535,120,10790.599022626877,180.99754762649536,1
-14.109738779067994,120,10801.479179859161,141.09738779067993,1
-16.458547735214236,120,10811.948776006699,164.58547735214233,1
-14.764818382263185,120,10821.439964294434,147.64818382263184,1
-19.751392722129822,120,10868.940270662308,197.51392722129822,1
-16.866071701049805,120,10879.82147860527,168.66071701049805,1
-16.02270021438599,120,10889.339332580566,160.22700214385986,1
-19.0007408618927,120,10899.910981178284,190.007408618927,1
-13.625776100158692,120,10910.477398872375,136.2577610015869,1
-10.45177195072174,120,10958.090460538864,104.51771950721741,1
-17.11771128177643,120,10968.700601816177,171.17711281776428,1
-17.38144383430481,120,10979.28968167305,173.8144383430481,1
-21.477836227416994,120,10989.843558549881,214.77836227416992,1
-17.722588467597962,120,11037.228689670563,177.22588467597961,1
-18.064645314216616,120,11048.153210639954,180.64645314216614,1
-16.471581411361694,120,11058.813453435898,164.71581411361694,1
-15.281613636016846,120,11069.119984388351,152.81613636016846,1
-15.417752814292909,120,11115.90170621872,154.17752814292908,1
-19.719345617294312,120,11126.42399430275,197.19345617294312,1
-16.30988574028015,120,11136.943013191223,163.0988574028015,1
-17.358193731307985,120,11146.617265701294,173.58193731307983,1
-15.418594694137575,120,11157.254004478455,154.18594694137573,1
-17.360340118408203,120,11337.632812976837,173.60340118408203,1
-21.690908026695254,120,11348.308844089508,216.90908026695251,1
-14.530672121047974,120,11359.083461999893,145.30672121047974,1
-15.505867958068848,120,11369.562575101852,155.05867958068848,1
-14.36147747039795,120,11416.43965291977,143.6147747039795,1
-13.368181848526001,120,11427.05662369728,133.68181848526,1
-12.5893123626709,120,11437.478834629059,125.89312362670898,1
-13.560613703727723,120,11447.474745750427,135.60613703727722,1
-13.007472896575928,120,11468.158490896225,130.07472896575928,1
-17.45220241546631,120,11478.507308483124,174.5220241546631,1
-16.05307540893555,120,11488.181245088577,160.53075408935547,1
-15.857409858703614,120,11498.688748121262,158.57409858703613,1
-13.412205028533936,120,11546.688643217087,134.12205028533936,1
-12.737296724319458,120,11556.598180770874,127.37296724319458,1
-17.256000328063966,120,11566.680175065994,172.56000328063965,1
-19.87264347076416,120,11577.663135290146,198.7264347076416,1
-14.588270807266236,120,11588.288938522339,145.88270807266235,1
-17.565241646766662,120,11635.09448313713,175.65241646766663,1
-14.899397611618042,120,11646.025386571884,148.99397611618042,1
-20.26004400253296,120,11656.696111440659,202.6004400253296,1
-16.487176418304443,120,11667.403133630753,164.87176418304443,1
-17.40195598602295,120,11715.489978075027,174.0195598602295,1
-16.48978843688965,120,11725.948583841324,164.89788436889648,1
-19.05832862854004,120,11736.6135699749,190.5832862854004,1
-15.126829719543458,120,11746.248053789139,151.26829719543457,1
-16.4434103012085,120,11794.578705072403,164.43410301208496,1
-15.29544186592102,120,11805.19838476181,152.9544186592102,1
-13.494971013069154,120,11815.418726205826,134.94971013069153,1
-20.63389699459076,120,11825.663228750229,206.3389699459076,1
-14.927209424972535,120,11873.17798614502,149.27209424972534,1
-13.63571140766144,120,11883.816600084305,136.35711407661438,1
-16.698462772369385,120,11893.941076040268,166.98462772369385,1
-16.347213554382325,120,11904.503838777542,163.47213554382324,1
-13.38377139568329,120,11914.89318227768,133.83771395683289,1
-11.023535633087159,120,12096.039897441864,110.23535633087158,1
-11.761062812805177,120,12106.70243549347,117.61062812805176,1
-20.362919449806213,120,12117.211169719696,203.62919449806213,1
-16.46568775177002,120,12126.879874229431,164.6568775177002,1
-14.542048692703247,120,12175.236227035522,145.42048692703247,1
-13.54924988746643,120,12185.825080871582,135.4924988746643,1
-14.575941801071167,120,12195.824664592743,145.75941801071167,1
-19.910515785217285,120,12205.855381965637,199.10515785217285,1
-15.348154664039612,120,12254.187061309814,153.48154664039612,1
-14.081608819961549,120,12264.377479076385,140.81608819961548,1
-14.040719223022462,120,12274.378569841385,140.4071922302246,1
-13.015939474105835,120,12285.299918413162,130.15939474105835,1
-22.14801540374756,120,12332.568654537201,221.4801540374756,1
-14.403933310508728,120,12342.567648172379,144.03933310508728,1
-14.812080430984498,120,12353.157239675522,148.12080430984497,1
-14.021063947677613,120,12363.636536598206,140.21063947677612,1
-17.331401062011718,120,12374.50161910057,173.3140106201172,1
-14.013371968269348,120,12409.156155347824,140.13371968269348,1
-17.353711819648744,120,12420.00305223465,173.53711819648743,1
-15.033649682998657,120,12430.727793931961,150.33649682998657,1
-13.859157347679139,120,12440.56763458252,138.59157347679138,1
-18.19418663978577,120,12488.471848487854,181.94186639785767,1
-17.91668019294739,120,12499.453511714935,179.16680192947388,1
-11.903206992149354,120,12509.77327632904,119.03206992149353,1
-14.481503582000734,120,12519.633579015732,144.81503582000732,1
-14.872707414627076,120,12567.443774223328,148.72707414627075,1
-14.720840883255006,120,12577.765577793121,147.20840883255005,1
-15.640033960342409,120,12587.969667673111,156.40033960342407,1
-21.38009550571442,120,12598.524579524994,213.80095505714417,1
-18.53754777908325,120,12609.182663679123,185.37547779083252,1
-17.456416654586793,120,12655.8344540596,174.56416654586792,1
-17.96715078353882,120,12666.595413446426,179.67150783538818,1
-16.349423742294313,120,12677.253666639328,163.49423742294312,1
-17.184245681762697,120,12688.063991308212,171.84245681762695,1
-12.321099185943604,120,12869.967239141464,123.21099185943604,1
-14.617912244796754,120,12880.693810462952,146.17912244796753,1
-22.374200916290285,120,12891.141657114029,223.74200916290283,1
-15.079448986053468,120,12901.336111307144,150.79448986053467,1
-15.031694293022156,120,12949.67417049408,150.31694293022156,1
-15.472365140914919,120,12960.273521661758,154.72365140914917,1
-14.755644273757936,120,12969.85674738884,147.55644273757935,1
-18.08697273731232,120,12980.36965918541,180.86972737312317,1
-12.246435713768006,120,13028.949797153473,122.46435713768005,1
-12.687377119064331,120,13038.678936958313,126.87377119064331,1
-16.812937021255493,120,13048.87689447403,168.12937021255493,1
-16.85852427482605,120,13059.197122573853,168.5852427482605,1
-19.82168383598328,120,13069.645095586777,198.21683835983276,1
-14.063330793380738,120,13116.671231746674,140.63330793380737,1
-15.246250152587892,120,13127.409369707108,152.4625015258789,1
-13.947691607475281,120,13137.960467100143,139.4769160747528,1
-15.687270545959473,120,13147.727397203445,156.87270545959473,1
-14.506533002853395,120,13196.959294080734,145.06533002853394,1
-17.588718509674074,120,13208.170181274414,175.88718509674072,1
-16.44143419265747,120,13218.826718568802,164.4143419265747,1
-11.995942783355714,120,13228.396421670914,119.95942783355713,1
-16.420622539520263,120,13276.800479650497,164.20622539520264,1
-18.97670896053314,120,13287.396690368652,189.76708960533142,1
-17.002292466163635,120,13297.398515939713,170.02292466163635,1
-14.342821478843689,120,13307.884600639343,143.4282147884369,1
-16.39719913005829,120,13355.921910047531,163.97199130058289,1
-11.635394096374512,120,13365.667939424515,116.35394096374512,1
-16.224424886703492,120,13376.337232351303,162.2442488670349,1
-15.139269971847535,120,13387.396037817001,151.39269971847534,1
-21.285338258743288,120,13397.969929933548,212.85338258743286,1
-13.16434621810913,120,13445.256515979767,131.6434621810913,1
-12.900284123420716,120,13455.896116495132,129.00284123420715,1
-16.245978903770446,120,13466.662108182907,162.45978903770447,1
-14.863374519348145,120,13477.240824460983,148.63374519348145,1
-18.95862145423889,120,13662.179564714432,189.58621454238892,1
-14.145333003997804,120,13673.223427534103,141.45333003997803,1
-21.351114797592164,120,13684.06920337677,213.51114797592163,1
-15.900213146209717,120,13693.752490520477,159.00213146209717,1
-14.216091823577882,120,13742.208978176117,142.1609182357788,1
-12.939841842651369,120,13753.04333949089,129.39841842651367,1
-12.555951833724976,120,13763.263387680054,125.55951833724976,1
-17.089040327072144,120,13773.519149780273,170.89040327072144,1
-19.038473701477052,120,13821.533195495605,190.3847370147705,1
-15.869547653198243,120,13832.463503837585,158.69547653198242,1
-14.809823608398437,120,13842.3216278553,148.09823608398438,1
-15.48960909843445,120,13852.895179748535,154.89609098434448,1
-11.031814455986023,120,13863.628190994263,110.31814455986023,1
-18.057990980148315,120,13893.242171049118,180.57990980148315,1
-13.766664290428162,120,13903.8411591053,137.66664290428162,1
-16.1768771648407,120,13914.430798768997,161.76877164840698,1
-14.263584899902344,120,13924.417165994644,142.63584899902344,1
-14.9516508102417,120,13973.582355737686,149.516508102417,1
-11.39199585914612,120,13984.252535820007,113.91995859146118,1
-24.04107940196991,120,13994.262444734573,240.4107940196991,1
-12.70783772468567,120,14004.298660516739,127.07837724685669,1
-13.71016960144043,120,14052.24753189087,137.1016960144043,1
-20.43764276504517,120,14063.239070892334,204.37642765045166,1
-12.380740141868591,120,14073.295481920242,123.80740141868591,1
-12.36125752925873,120,14084.015107393265,123.61257529258728,1
-14.599715518951417,120,14094.856230974197,145.99715518951416,1
-15.627121114730835,120,14134.617195606232,156.27121114730835,1
-16.90864408016205,120,14145.216200351715,169.08644080162048,1
-15.005777883529664,120,14155.621379375458,150.05777883529663,1
-18.840121173858645,120,14166.534404754639,188.40121173858643,1
-16.21644024848938,120,14215.711232662201,162.1644024848938,1
-13.324970316886903,120,14226.559582948685,133.24970316886902,1
-13.373505592346191,120,14236.69116616249,133.7350559234619,1
-15.08676450252533,120,14248.211603164673,150.8676450252533,1
-14.50038194656372,120,14435.60394334793,145.0038194656372,1
-20.021512985229492,120,14446.963907718658,200.21512985229492,1
-15.537409257888795,120,14457.533335208893,155.37409257888794,1
-11.670606136322021,120,14468.34514594078,116.70606136322021,1
-15.134901905059815,120,14517.218439340591,151.34901905059814,1
-17.120611143112182,120,14528.516531944275,171.20611143112183,1
-13.43664767742157,120,14538.487270116806,134.3664767742157,1
-16.595699787139893,120,14549.635078668594,165.95699787139893,1
-14.937805914878846,120,14560.807824850082,149.37805914878845,1
-16.952895879745483,120,14609.608979463577,169.52895879745483,1
-22.2070662021637,120,14619.90049123764,222.07066202163696,1
-13.226791548728944,120,14630.678902626038,132.26791548728943,1
-14.230214786529542,120,14641.28717660904,142.3021478652954,1
-17.791462469100953,120,14688.911524534225,177.91462469100952,1
-16.51797652244568,120,14699.877930641174,165.1797652244568,1
-16.389671874046325,120,14710.607993364334,163.89671874046326,1
-12.328789162635804,120,14721.294600486755,123.28789162635803,1
-13.773644495010377,120,14768.426455974579,137.73644495010376,1
-15.096571063995363,120,14779.122465610504,150.9657106399536,1
-17.048617506027224,120,14790.238654851913,170.48617506027222,1
-15.584963440895082,120,14800.56487441063,155.8496344089508,1
-18.025980591773987,120,14847.354293346405,180.25980591773987,1
-13.049695825576784,120,14858.126142024994,130.49695825576782,1
-13.088132691383363,120,14868.293594837189,130.88132691383362,1
-12.882528495788575,120,14879.022090911865,128.82528495788574,1
-12.101909685134888,120,14889.807181835175,121.01909685134888,1
-15.286959576606751,120,14938.04161143303,152.8695957660675,1
-14.270492911338806,120,14947.830582380295,142.70492911338806,1
-14.597532224655152,120,14959.380104541779,145.9753222465515,1
-18.624561548233032,120,14970.153675794601,186.24561548233032,1
-15.852910709381105,120,15018.795552015305,158.52910709381104,1
-13.815174293518067,120,15028.908859491348,138.15174293518066,1
-16.32174735069275,120,15039.357546329498,163.2174735069275,1
-13.711916851997376,120,15050.47376871109,137.11916851997375,1
-10.549267625808717,120,15232.455222129822,105.49267625808716,1
-15.542893314361573,120,15243.368229150772,155.42893314361572,1
-14.639385986328126,120,15254.184051275253,146.39385986328125,1
-18.45174882411957,120,15264.970957279205,184.51748824119568,1
-13.23302698135376,120,15312.161218643188,132.3302698135376,1
-14.83822536468506,120,15323.173993110657,148.3822536468506,1
-15.361223375797273,120,15334.148414611816,153.61223375797272,1
-15.003728199005128,120,15344.443646907806,150.03728199005127,1
-19.85914618968964,120,15354.780026435852,198.59146189689636,1
-16.18129370212555,120,15404.422164916992,161.8129370212555,1
-13.395156764984131,120,15415.297181367874,133.9515676498413,1
-15.65880379676819,120,15425.775575637817,156.58803796768188,1
-12.702468752861025,120,15436.629977703094,127.02468752861023,1
-17.056964206695557,120,15486.414394140244,170.56964206695557,1
-19.99461317062378,120,15498.115957021713,199.9461317062378,1
-16.24862804412842,120,15508.833327770233,162.48628044128418,1
-12.804188919067384,120,15519.66324687004,128.04188919067383,1
-14.647163653373719,120,15568.508830785751,146.47163653373718,1
-12.421119928359985,120,15579.814987659454,124.21119928359985,1
-14.030376100540161,120,15590.500125408173,140.3037610054016,1
-16.658936882019045,120,15601.46806383133,166.58936882019043,1
-22.212843704223634,120,15612.76897239685,222.12843704223633,1
-15.069072198867799,120,15661.108981370926,150.69072198867798,1
-13.417102479934693,120,15671.689075946808,134.17102479934692,1
-17.374067640304567,120,15683.286798238754,173.74067640304565,1
-15.552597475051881,120,15694.61715888977,155.5259747505188,1
-13.359782505035401,120,15744.15355014801,133.597825050354,1
-17.973927116394044,120,15754.438183307648,179.73927116394043,1
-16.480915307998657,120,15765.640765666962,164.80915307998657,1
-15.97350311279297,120,15777.02343082428,159.7350311279297,1
-16.465297865867615,120,15826.530011177063,164.65297865867615,1
-14.562112998962403,120,15836.836671829224,145.62112998962402,1
-14.47738904953003,120,15848.04653787613,144.7738904953003,1
-14.649846577644348,120,15859.393890857697,146.49846577644348,1
-15.991822504997254,120,16049.109667778015,159.91822504997253,1
-13.024874114990235,120,16060.316618919373,130.24874114990234,1
-15.167688345909118,120,16070.616267442703,151.6768834590912,1
-15.552844953536988,120,16081.528168678284,155.52844953536987,1
-14.28000888824463,120,16092.648618936539,142.8000888824463,1
-16.82205460071564,120,16141.506074905396,168.22054600715637,1
-19.043549752235414,120,16151.890852689743,190.43549752235413,1
-13.04819040298462,120,16163.05142235756,130.4819040298462,1
-16.526821732521057,120,16174.235127687454,165.26821732521057,1
-12.423081016540529,120,16224.36185669899,124.23081016540527,1
-14.850270271301271,120,16234.813419342041,148.5027027130127,1
-11.929334926605225,120,16245.848266363144,119.29334926605225,1
-14.201524567604066,120,16256.815361976624,142.01524567604065,1
-13.480201721191408,120,16305.943924665451,134.80201721191406,1
-13.968107748031617,120,16316.19231891632,139.68107748031616,1
-16.4061621427536,120,16327.533327817917,164.061621427536,1
-13.726082992553712,120,16338.72480750084,137.2608299255371,1
-15.980189657211305,120,16387.349885702133,159.80189657211304,1
-11.67000768184662,120,16398.024000167847,116.70007681846619,1
-15.533327960968018,120,16409.108954906464,155.33327960968018,1
-13.337171888351442,120,16420.190618753433,133.3717188835144,1
-14.934388256073,120,16431.25124835968,149.34388256072998,1
-15.429705667495728,120,16479.494681358337,154.29705667495728,1
-12.784964847564698,120,16490.701927423477,127.84964847564697,1
-18.841087841987612,120,16501.956089019775,188.4108784198761,1
-13.935881233215333,120,16513.103909015656,139.35881233215332,1
-13.042763018608094,120,16560.963769197464,130.42763018608093,1
-16.433572268486024,120,16572.452415943146,164.33572268486023,1
-14.981836557388306,120,16583.502508163452,149.81836557388306,1
-13.870453834533691,120,16594.599534511566,138.7045383453369,1
-16.805826783180237,120,16642.335376739502,168.05826783180237,1
-12.907790732383729,120,16653.293432712555,129.07790732383728,1
-16.021080684661865,120,16664.8522875309,160.21080684661865,1
-12.681365871429444,120,16675.88189959526,126.81365871429443,1
-13.690033769607545,120,16867.662583112717,136.90033769607544,1
-13.546727132797242,120,16878.087341547012,135.4672713279724,1
-15.86161894798279,120,16889.280806303024,158.61618947982788,1
-13.378094816207886,120,16900.68555045128,133.78094816207886,1
-14.261687326431275,120,16911.821998119354,142.61687326431274,1
-15.429269123077393,120,16959.882615327835,154.29269123077393,1
-12.093623304367066,120,16970.988542079926,120.93623304367065,1
-13.021707201004029,120,16982.442477464676,130.21707201004028,1
-21.396410083770753,120,16993.61262202263,213.96410083770752,1
-13.672756099700928,120,17041.756150722504,136.72756099700928,1
-17.22125735282898,120,17052.995482444763,172.2125735282898,1
-14.127399158477784,120,17063.910002946854,141.27399158477783,1
-13.206559562683106,120,17075.02376818657,132.06559562683105,1
-14.761415839195251,120,17122.097489595413,147.61415839195251,1
-15.833193397521974,120,17132.999031066895,158.33193397521973,1
-17.317180848121644,120,17143.960030794144,173.17180848121643,1
-13.251792526245119,120,17154.77010989189,132.51792526245117,1
-12.709542441368104,120,17164.70191836357,127.09542441368103,1
-14.96781601905823,120,17213.16695690155,149.67816019058228,1
-15.818495702743531,120,17224.116994142532,158.1849570274353,1
-15.865483045578003,120,17234.170220136642,158.65483045578003,1
-18.43493459224701,120,17245.042028188705,184.3493459224701,1
-15.59340114593506,120,17294.636838674545,155.9340114593506,1
-15.228245067596436,120,17305.28163099289,152.28245067596436,1
-15.262134742736817,120,17315.23587703705,152.62134742736816,1
-12.331917381286623,120,17326.01647090912,123.31917381286621,1
-15.320591592788697,120,17375.617750406265,153.20591592788696,1
-13.058814811706544,120,17386.449264526367,130.58814811706543,1
-11.471723556518555,120,17396.600633382797,114.71723556518555,1
-23.02520227432251,120,17407.48472738266,230.2520227432251,1
-15.236586952209473,120,17456.234964370728,152.36586952209473,1
-11.878367137908937,120,17466.699217557907,118.78367137908936,1
-15.506429743766786,120,17477.92107319832,155.06429743766785,1
-16.00193490982056,120,17489.188010931015,160.01934909820557,1
-12.76847152709961,120,17500.30495238304,127.6847152709961,1
-12.776240682601928,120,17684.70859146118,127.76240682601929,1
-10.27500810623169,120,17695.248087644577,102.7500810623169,1
-13.763827013969422,120,17706.351508140564,137.6382701396942,1
-14.728512525558472,120,17717.097816467285,147.28512525558472,1
-15.485912919044496,120,17764.828607559204,154.85912919044495,1
-15.302349138259888,120,17775.6080057621,153.02349138259888,1
-14.072541069984437,120,17786.46989631653,140.72541069984436,1
-13.049381637573243,120,17797.5586810112,130.49381637573242,1
-13.614787697792053,120,17844.91508960724,136.14787697792053,1
-14.524955272674562,120,17855.82039999962,145.2495527267456,1
-15.30236954689026,120,17866.733751773834,153.0236954689026,1
-18.932147669792176,120,17877.37845516205,189.32147669792175,1
-15.437701225280763,120,17925.041001081467,154.37701225280762,1
-19.571513843536376,120,17936.0957570076,195.71513843536377,1
-11.508249139785766,120,17947.02955698967,115.08249139785767,1
-16.107914924621582,120,17956.959812164307,161.07914924621582,1
-21.66293888092041,120,17967.529393672943,216.6293888092041,1
-16.07904365062714,120,18015.696145772934,160.79043650627136,1
-13.61227035522461,120,18025.62060022354,136.1227035522461,1
-15.800506472587585,120,18035.572704315186,158.00506472587585,1
-12.99331114292145,120,18045.85076403618,129.93311142921448,1
-16.540380716323853,120,18093.285799741745,165.40380716323853,1
-15.652288389205934,120,18103.725438594818,156.52288389205933,1
-13.721238684654237,120,18114.2847533226,137.21238684654236,1
-12.852511072158814,120,18124.74110674858,128.52511072158813,1
-14.40572657585144,120,18172.025370836258,144.0572657585144,1
-12.000830173492432,120,18183.339870214462,120.00830173492432,1
-16.276987767219545,120,18194.79259777069,162.76987767219543,1
-17.91283326148987,120,18206.17592024803,179.12833261489868,1
-17.319699144363405,120,18253.375234127045,173.19699144363403,1
-12.342476511001587,120,18264.33195233345,123.42476511001587,1
-13.03735065460205,120,18275.469475746155,130.3735065460205,1
-13.677758741378785,120,18285.724742889404,136.77758741378784,1
-13.59263186454773,120,18295.889807224274,135.9263186454773,1
-16.564929294586182,120,18481.278246164322,165.64929294586182,1
-10.96854259967804,120,18492.241746902466,109.6854259967804,1
-15.30553984642029,120,18502.120926856995,153.05539846420288,1
-14.022148227691652,120,18513.909997701645,140.2214822769165,1
-11.269248819351196,120,18563.164818763733,112.69248819351196,1
-12.598022055625917,120,18573.76890683174,125.98022055625916,1
-17.753759622573853,120,18583.515628814697,177.53759622573853,1
-14.18199203014374,120,18594.126812934875,141.81992030143738,1
-14.586119174957275,120,18643.030466079712,145.86119174957275,1
-18.165084648132325,120,18652.99188065529,181.65084648132324,1
-14.878878498077393,120,18663.439985990524,148.78878498077393,1
-15.29005551338196,120,18674.15726351738,152.90055513381958,1
-14.915010261535645,120,18684.680638074875,149.15010261535645,1
-17.3541202545166,120,18732.164755821228,173.54120254516602,1
-20.91363129615784,120,18743.234225273132,209.13631296157837,1
-20.65920946598053,120,18754.01425385475,206.5920946598053,1
-13.227479386329652,120,18764.76670408249,132.2747938632965,1
-12.405232620239259,120,18812.799813985825,124.05232620239258,1
-14.407198882102968,120,18823.487445116043,144.07198882102966,1
-12.69647274017334,120,18834.282268047333,126.9647274017334,1
-17.95391230583191,120,18844.157990455627,179.5391230583191,1
-16.617430591583254,120,18892.299872875214,166.17430591583252,1
-12.74067373275757,120,18903.484202623367,127.40673732757568,1
-13.470986557006837,120,18913.83447289467,134.70986557006836,1
-12.993001866340638,120,18923.579565525055,129.93001866340637,1
-16.086042165756226,120,18971.576668024063,160.86042165756226,1
-13.315274143218994,120,18982.192583799362,133.15274143218994,1
-11.958472466468812,120,18992.436061382294,119.58472466468811,1
-12.03087923526764,120,19003.216420173645,120.30879235267639,1
-15.169472122192385,120,19013.969019174576,151.69472122192383,1
-15.080798053741455,120,19060.909942626953,150.80798053741455,1
-14.91681923866272,120,19071.66488313675,149.1681923866272,1
-16.964755201339724,120,19082.69110274315,169.64755201339722,1
-14.587241196632387,120,19093.515177488327,145.87241196632385,1
-15.131074357032777,120,19278.21052479744,151.31074357032776,1
-12.839906358718872,120,19288.890261650085,128.39906358718872,1
-10.719999885559082,120,19299.680114030838,107.19999885559082,1
-13.062803506851196,120,19310.9909119606,130.62803506851196,1
-15.410226249694825,120,19358.0892868042,154.10226249694824,1
-14.025988054275514,120,19368.6989068985,140.25988054275513,1
-15.135104370117189,120,19379.403116464615,151.35104370117188,1
-13.076026868820191,120,19389.665756464005,130.7602686882019,1
-13.471534800529481,120,19437.189879179,134.7153480052948,1
-12.844086837768556,120,19448.146088838577,128.44086837768555,1
-13.461012029647828,120,19458.651688575745,134.61012029647827,1
-11.271785640716553,120,19468.677131414413,112.71785640716553,1
-13.656015634536743,120,19479.64706516266,136.56015634536743,1
-12.879022979736328,120,19528.55117702484,128.79022979736328,1
-14.703011441230775,120,19538.617889881134,147.03011441230774,1
-13.987492990493775,120,19549.291013002396,139.87492990493774,1
-14.06949920654297,120,19559.952919960022,140.6949920654297,1
-11.721724891662598,120,19607.85846734047,117.21724891662598,1
-14.621111202239991,120,19618.503327846527,146.2111120223999,1
-16.518579387664797,120,19629.22248840332,165.18579387664795,1
-24.325441431999206,120,19640.013059854507,243.25441431999207,1
-15.13531837463379,120,19687.149446487427,151.3531837463379,1
-12.576957511901856,120,19698.308991909027,125.76957511901855,1
-13.490305137634278,120,19709.075422286987,134.90305137634277,1
-15.922050309181214,120,19719.92007446289,159.22050309181213,1
-13.125851249694826,120,19766.522233486176,131.25851249694824,1
-16.725740051269533,120,19777.36878991127,167.2574005126953,1
-13.35140495300293,120,19788.620504140854,133.5140495300293,1
-14.915476846694947,120,19798.914068222046,149.15476846694946,1
-12.978100776672363,120,19809.02867436409,129.78100776672363,1
-11.836182069778443,120,19857.84386062622,118.36182069778442,1
-12.63465175628662,120,19868.81165957451,126.34651756286621,1
-15.116768479347229,120,19879.19484949112,151.1676847934723,1
-12.944106435775758,120,19889.756271362305,129.44106435775757,1
-12.974063348770143,120,20076.202556610107,129.74063348770142,1
-21.796127223968508,120,20086.955554008484,217.96127223968506,1
-14.75060067176819,120,20096.47821688652,147.50600671768188,1
-14.475150108337402,120,20107.660317897797,144.75150108337402,1
-17.069161844253543,120,20155.826256752014,170.6916184425354,1
-11.778804707527161,120,20165.799620628357,117.7880470752716,1
-16.546867108345033,120,20176.422117233276,165.46867108345032,1
-14.318059277534486,120,20187.10101556778,143.18059277534485,1
-12.773997879028322,120,20198.121467590332,127.7399787902832,1
-12.248002982139589,120,20245.139469623566,122.48002982139587,1
-18.72925786972046,120,20255.871426582336,187.2925786972046,1
-15.393423032760621,120,20266.289699792862,153.9342303276062,1
-12.78754985332489,120,20276.46518278122,127.8754985332489,1
-16.592775416374206,120,20324.7008125782,165.92775416374207,1
-14.514991235733033,120,20335.55399274826,145.14991235733032,1
-19.587746524810793,120,20346.57157945633,195.8774652481079,1
-14.91732954978943,120,20356.26019191742,149.1732954978943,1
-15.01765332221985,120,20404.765917301178,150.1765332221985,1
-17.036881256103516,120,20415.68376970291,170.36881256103516,1
-13.209152460098267,120,20426.049449682236,132.09152460098267,1
-17.245758390426637,120,20436.307288885117,172.45758390426636,1
-13.576983070373537,120,20484.4540579319,135.76983070373535,1
-15.060905623435975,120,20495.451798915863,150.60905623435974,1
-15.054417562484742,120,20505.384326696396,150.5441756248474,1
-16.84799966812134,120,20516.359951019287,168.47999668121338,1
