# gymnasium_monitor_version=1.0
# env_id=FJSPEnv t_start=1787234158.5320418
r,l,t,makespan,success
-14.37713932991028,120,9404.535684108734,143.77139329910278,1
-13.468652963638306,120,9415.19897222519,134.68652963638306,1
-18.112476563453676,120,9425.820349931717,181.12476563453674,1
-12.61643500328064,120,9436.409965276718,126.1643500328064,1
-22.612231969833374,120,9446.677577972412,226.12231969833374,1
-18.546901655197143,120,9494.02706027031,185.46901655197144,1
-14.325479078292847,120,9504.9881939888,143.25479078292847,1
-14.99517116546631,120,9515.711654901505,149.9517116546631,1
-13.684666585922242,120,9525.056236028671,136.8466658592224,1
-13.98044970035553,120,9573.185017108917,139.8044970035553,1
-22.833962774276735,120,9583.848009347916,228.33962774276733,1
-16.79726004600525,120,9593.748805999756,167.9726004600525,1
-15.933199453353883,120,9604.325627088547,159.33199453353882,1
-13.714093518257142,120,9786.103754520416,137.1409351825714,1
-13.383847188949586,120,9796.79580783844,133.83847188949585,1
-17.17269530296326,120,9807.661609649658,171.72695302963257,1
-15.693247914314272,120,9818.7000374794,156.9324791431427,1
-20.44553689956665,120,9829.008883476257,204.4553689956665,1
-20.207176303863527,120,9857.36116361618,202.07176303863525,1
-18.61695384979248,120,9867.487567901611,186.1695384979248,1
-15.952122640609742,120,9878.2763235569,159.5212264060974,1
-16.698297166824343,120,9889.015738487244,166.9829716682434,1
-17.175737285614016,120,9935.669244527817,171.75737285614014,1
-15.108511304855348,120,9946.808740854263,151.08511304855347,1
-20.946458911895753,120,9957.648743152618,209.46458911895752,1
-15.573915314674379,120,9968.906018733978,155.73915314674377,1
-16.587957501411438,120,10016.43797659874,165.87957501411438,1
-15.616801404953003,120,10027.828718423843,156.16801404953003,1
-19.693541049957275,120,10039.540041685104,196.93541049957275,1
-13.888969588279725,120,10050.506159067154,138.88969588279724,1
-14.746448707580567,120,10097.750549077988,147.46448707580566,1
-15.648053789138794,120,10108.670485019684,156.48053789138794,1
-17.585338878631593,120,10119.402771234512,175.85338878631592,1
-18.106054878234865,120,10130.194922208786,181.06054878234863,1
-18.126657962799072,120,10140.222982645035,181.26657962799072,1
-19.536935710906985,120,10188.619609355927,195.36935710906982,1
-14.127260828018189,120,10199.229078054428,141.27260828018188,1
-18.442687106132507,120,10209.122188806534,184.42687106132507,1
-15.385434484481813,120,10220.217363595963,153.85434484481812,1
-17.965568590164185,120,10267.460686683655,179.65568590164185,1
-14.359381532669069,120,10277.324194431305,143.59381532669067,1
-14.106417083740235,120,10288.533509731293,141.06417083740234,1
-16.790586376190188,120,10299.303342342377,167.90586376190186,1
-17.3177179813385,120,10347.886191606522,173.177179813385,1
-15.845100116729737,120,10357.956983804703,158.45100116729736,1
-15.476573181152345,120,10368.839669942856,154.76573181152344,1
-15.021220541000368,120,10379.51860833168,150.21220541000366,1
-19.617316341400148,120,10561.66900753975,196.17316341400146,1
-17.757734370231628,120,10572.316094636917,177.57734370231628,1
-18.40047826766968,120,10582.994379520416,184.00478267669678,1
-15.996505641937256,120,10593.376436471939,159.96505641937256,1
-17.675226974487305,120,10602.991653680801,176.75226974487305,1
-16.019362020492554,120,10629.988555669785,160.19362020492554,1
-13.116393613815308,120,10640.755960941315,131.16393613815308,1
-16.080053472518923,120,10651.587344408035,160.8005347251892,1
-14.62462043762207,120,10662.536982774734,146.2462043762207,1
-12.564480924606324,120,10711.527213573456,125.64480924606323,1
-20.31344432830811,120,10722.71421456337,203.13444328308105,1
-13.913141250610352,120,10733.340979337692,139.13141250610352,1
-12.119464778900147,120,10743.591002941132,121.19464778900146,1
-17.411855816841125,120,10790.548496961594,174.11855816841125,1
-14.122822427749634,120,10801.434786081314,141.22822427749634,1
-13.361900520324708,120,10811.899948835373,133.61900520324707,1
-14.807411217689515,120,10821.396608114243,148.07411217689514,1
-13.39761507511139,120,10868.891451835632,133.9761507511139,1
-12.65533618927002,120,10879.78194117546,126.5533618927002,1
-18.498634910583498,120,10889.282836198807,184.98634910583496,1
-14.549529600143433,120,10899.856583595276,145.49529600143433,1
-24.429151821136475,120,10910.449565172195,244.29151821136475,1
-15.3994521856308,120,10958.029055595398,153.99452185630798,1
-17.866324949264527,120,10968.654062747955,178.66324949264526,1
-14.664051246643067,120,10979.254301071167,146.64051246643066,1
-16.609660053253172,120,10989.767580032349,166.09660053253174,1
-16.58447895050049,120,11037.186664819717,165.84478950500488,1
-13.782260632514955,120,11048.103829145432,137.82260632514954,1
-14.900820493698122,120,11058.756820440292,149.0082049369812,1
-14.594867086410524,120,11069.044653654099,145.94867086410522,1
-15.996831941604615,120,11115.853742837906,159.96831941604614,1
-14.906797599792482,120,11126.381497383118,149.0679759979248,1
-14.00485577583313,120,11136.86350774765,140.0485577583313,1
-13.657705593109132,120,11146.55173254013,136.5770559310913,1
-18.55953483581543,120,11157.19154381752,185.5953483581543,1
-13.362414717674255,120,11337.564084768295,133.62414717674255,1
-16.98631672859192,120,11348.244585752487,169.8631672859192,1
-17.146354293823244,120,11359.04453420639,171.46354293823242,1
-18.902946949005127,120,11369.517187595367,189.02946949005127,1
-16.644195938110354,120,11416.395161151886,166.44195938110352,1
-17.178098320961,120,11427.007457494736,171.78098320960999,1
-14.184687447547914,120,11437.443116664886,141.84687447547913,1
-22.144593715667725,120,11447.418414831161,221.44593715667725,1
-15.536687326431275,120,11468.11814045906,155.36687326431274,1
-15.505183935165405,120,11478.4519572258,155.05183935165405,1
-16.135532331466674,120,11488.095480680466,161.35532331466675,1
-19.641515946388246,120,11498.635947942734,196.41515946388245,1
-20.268693923950195,120,11546.64165520668,202.68693923950195,1
-14.758160686492921,120,11556.51524066925,147.5816068649292,1
-16.220274662971498,120,11566.63517832756,162.20274662971497,1
-13.472147297859193,120,11577.59918832779,134.72147297859192,1
-20.300986242294314,120,11588.247870206833,203.00986242294312,1
-15.546927881240846,120,11635.047969818115,155.46927881240845,1
-17.171976470947268,120,11645.984963178635,171.71976470947266,1
-12.405871963500978,120,11656.654195308685,124.05871963500977,1
-14.437750577926636,120,11667.317959308624,144.37750577926636,1
-12.642997550964356,120,11715.421663999557,126.42997550964355,1
-17.7690571308136,120,11725.896345376968,177.690571308136,1
-16.16480345726013,120,11736.57120013237,161.64803457260132,1
-14.497856855392458,120,11746.168237447739,144.97856855392456,1
-13.022540712356568,120,11794.544654846191,130.22540712356567,1
-15.660836172103883,120,11805.157026290894,156.60836172103882,1
-15.086494064331056,120,11815.320496559143,150.86494064331055,1
-14.381554508209229,120,11825.601933002472,143.81554508209229,1
-11.818530344963074,120,11873.129188776016,118.18530344963074,1
-24.76027762889862,120,11883.760263204575,247.6027762889862,1
-14.753934478759767,120,11893.902462005615,147.53934478759766,1
-15.659936904907227,120,11904.466207265854,156.59936904907227,1
-13.713071358203889,120,11914.845096111298,137.13071358203888,1
-12.467936682701112,120,12095.9955701828,124.67936682701111,1
-14.442715120315553,120,12106.664507389069,144.42715120315552,1
-16.654225873947144,120,12117.170541763306,166.54225873947144,1
-15.124346780776978,120,12126.81162405014,151.24346780776978,1
-17.642086029052734,120,12175.189262390137,176.42086029052734,1
-17.92414197921753,120,12185.789832115173,179.2414197921753,1
-13.34714517593384,120,12195.75618982315,133.47145175933838,1
-17.19447674751282,120,12205.789171218872,171.94476747512817,1
-15.236284732818604,120,12254.122180461884,152.36284732818604,1
-11.814748549461365,120,12264.30913567543,118.14748549461365,1
-16.279646730422975,120,12274.33610367775,162.79646730422974,1
-16.355123233795165,120,12285.255292415619,163.55123233795166,1
-15.19883019924164,120,12332.479752540588,151.98830199241638,1
-14.624905014038088,120,12342.523516654968,146.24905014038086,1
-20.22494502067566,120,12353.121441841125,202.2494502067566,1
-20.23800711631775,120,12363.596808671951,202.3800711631775,1
-16.67327847480774,120,12374.416929006577,166.7327847480774,1
-15.792443799972535,120,12409.114416360855,157.92443799972534,1
-18.514536952972414,120,12419.940581083298,185.14536952972412,1
-14.180764722824097,120,12430.669733524323,141.80764722824097,1
-18.16878118515015,120,12440.480642795563,181.68781185150146,1
-13.483153223991394,120,12488.419113636017,134.83153223991394,1
-13.23041377067566,120,12499.405960798264,132.3041377067566,1
-14.524905848503114,120,12509.69845700264,145.24905848503113,1
-11.480116486549377,120,12519.595373153687,114.80116486549377,1
-13.455530309677124,120,12567.385375022888,134.55530309677124,1
-15.561263942718506,120,12577.695518255234,155.61263942718506,1
-17.747864198684695,120,12587.9286403656,177.47864198684692,1
-18.058244943618774,120,12598.457624673843,180.58244943618774,1
-15.418140435218813,120,12609.121445894241,154.1814043521881,1
-18.523687863349917,120,12655.775997638702,185.23687863349915,1
-12.402158641815186,120,12666.549397468567,124.02158641815186,1
-20.680069231987,120,12677.193230390549,206.80069231987,1
-16.428653502464297,120,12688.017940759659,164.28653502464294,1
-14.534842157363892,120,12869.91743683815,145.34842157363892,1
-17.208054399490358,120,12880.650908708572,172.08054399490356,1
-14.923124170303346,120,12891.065709114075,149.23124170303345,1
-20.14965991973877,120,12901.284335374832,201.4965991973877,1
-14.404367303848268,120,12949.627101898193,144.04367303848267,1
-15.274359345436096,120,12960.231034755707,152.74359345436096,1
-13.09696683883667,120,12969.816881895065,130.9696683883667,1
-14.967941761016846,120,12980.322916984558,149.67941761016846,1
-12.57450957298279,120,13028.91213798523,125.74509572982788,1
-16.385525703430176,120,13038.62261891365,163.85525703430176,1
-19.393885397911074,120,13048.817454099655,193.93885397911072,1
-13.468134975433351,120,13059.15046286583,134.6813497543335,1
-16.251886558532714,120,13069.579332351685,162.51886558532715,1
-14.4860680103302,120,13116.623081445694,144.860680103302,1
-16.78541157245636,120,13127.361255645752,167.8541157245636,1
-12.792452621459962,120,13137.924928188324,127.92452621459961,1
-17.08799891471863,120,13147.648258209229,170.87998914718628,1
-17.771377086639404,120,13196.907807350159,177.71377086639404,1
-15.482921433448793,120,13208.116607427597,154.82921433448792,1
-16.113378643989563,120,13218.736839056015,161.13378643989563,1
-14.88448166847229,120,13228.347702503204,148.8448166847229,1
-20.89392433166504,120,13276.752042770386,208.9392433166504,1
-18.58789405822754,120,13287.344428300858,185.8789405822754,1
-16.380646562576295,120,13297.322258472443,163.80646562576294,1
-14.332859945297242,120,13307.826471328735,143.3285994529724,1
-13.97975630760193,120,13355.854344844818,139.7975630760193,1
-14.717491865158083,120,13365.60638332367,147.1749186515808,1
-16.05034382343292,120,13376.287734508514,160.50343823432922,1
-13.028784656524659,120,13387.356400251389,130.28784656524658,1
-11.786331462860108,120,13397.899589776993,117.86331462860107,1
-17.617520320415498,120,13445.217529296875,176.17520320415497,1
-14.401192307472229,120,13455.857706069946,144.0119230747223,1
-17.463433766365053,120,13466.599264860153,174.6343376636505,1
-15.573185658454896,120,13477.15898513794,155.73185658454895,1
-17.20884006023407,120,13662.129070281982,172.0884006023407,1
-16.012814044952393,120,13673.174788713455,160.12814044952393,1
-15.116136169433593,120,13684.012025594711,151.16136169433594,1
-18.823314118385316,120,13693.688223600388,188.23314118385315,1
-13.329485750198366,120,13742.154026985168,133.29485750198364,1
-17.073533535003662,120,13753.011938095093,170.73533535003662,1
-16.922702407836915,120,13763.19431567192,169.22702407836914,1
-12.688128900527955,120,13773.467490434647,126.88128900527954,1
-18.776549673080446,120,13821.46750831604,187.76549673080444,1
-12.19437050819397,120,13832.377709150314,121.9437050819397,1
-13.993817758560182,120,13842.28742814064,139.9381775856018,1
-17.362351179122925,120,13852.844111680984,173.62351179122925,1
-12.493900728225709,120,13863.587220191956,124.93900728225708,1
-17.544120645523073,120,13893.187997817993,175.4412064552307,1
-19.251083970069885,120,13903.801740407944,192.51083970069885,1
-14.613655424118043,120,13914.347993850708,146.13655424118042,1
-14.084337544441224,120,13924.374640703201,140.84337544441223,1
-14.14258337020874,120,13973.540083885193,141.4258337020874,1
-14.642147064208984,120,13984.215639352798,146.42147064208984,1
-15.295526576042176,120,13994.145099639893,152.95526576042175,1
-12.503431177139284,120,14004.249190092087,125.03431177139282,1
-15.681017756462099,120,14052.201120138168,156.81017756462097,1
-14.45126714706421,120,14063.161000967026,144.5126714706421,1
-13.164280462265015,120,14073.23719882965,131.64280462265015,1
-16.65900721549988,120,14083.979488611221,166.59007215499878,1
-12.292106628417969,120,14094.813585042953,122.92106628417969,1
-16.398495864868163,120,14134.570002794266,163.98495864868164,1
-20.349302172660828,120,14145.142141819,203.49302172660828,1
-15.502730751037598,120,14155.580249786377,155.02730751037598,1
-13.468015670776367,120,14166.473620176315,134.68015670776367,1
-17.59402470588684,120,14215.667095184326,175.9402470588684,1
-14.40058310031891,120,14226.494761943817,144.0058310031891,1
-16.50671253204346,120,14236.63908982277,165.06712532043457,1
-15.720684599876405,120,14248.164712190628,157.20684599876404,1
-14.418061733245851,120,14435.557006835938,144.1806173324585,1
-11.400138115882875,120,14446.90859413147,114.00138115882874,1
-13.64877634048462,120,14457.4374730587,136.4877634048462,1
-14.70139389038086,120,14468.30554652214,147.0139389038086,1
-14.268987369537355,120,14517.15403175354,142.68987369537354,1
-15.347683072090149,120,14528.40502691269,153.4768307209015,1
-14.964626693725586,120,14538.44106388092,149.64626693725586,1
-16.269344472885134,120,14549.560399770737,162.69344472885132,1
-17.089410448074343,120,14560.748463392258,170.8941044807434,1
-18.9426769733429,120,14609.530827999115,189.42676973342896,1
-15.76049897670746,120,14619.838982105255,157.60498976707458,1
-16.016062355041505,120,14630.644076347351,160.16062355041504,1
-19.07234332561493,120,14641.24245429039,190.7234332561493,1
-11.022819423675537,120,14688.809770345688,110.22819423675537,1
-12.288091778755188,120,14699.827112674713,122.88091778755188,1
-16.959701442718508,120,14710.560362815857,169.59701442718506,1
-14.809080266952515,120,14721.238438606262,148.09080266952515,1
-14.612382221221925,120,14768.368839263916,146.12382221221924,1
-11.218546295166016,120,14779.067714214325,112.18546295166016,1
-15.584235048294067,120,14790.192464828491,155.84235048294067,1
-17.464628219604492,120,14800.487168550491,174.64628219604492,1
-15.788747835159302,120,14847.30770778656,157.88747835159302,1
-13.123998975753786,120,14858.089116811752,131.23998975753784,1
-15.152537679672243,120,14868.231010437012,151.5253767967224,1
-14.097048735618591,120,14878.969249486923,140.9704873561859,1
-10.616618728637695,120,14889.766415119171,106.16618728637695,1
-14.484605717658997,120,14937.979279279709,144.84605717658997,1
-16.78099880218506,120,14947.780058145523,167.8099880218506,1
-18.283045768737793,120,14959.325421094894,182.83045768737793,1
-13.077042841911316,120,14970.094174861908,130.77042841911316,1
-14.342505455017092,120,15018.702397346497,143.4250545501709,1
-14.279585385322571,120,15028.873041152954,142.7958538532257,1
-13.638879776000977,120,15039.30723452568,136.38879776000977,1
-14.853311681747437,120,15050.412804365158,148.53311681747437,1
-9.85585768222809,120,15232.411887168884,98.55857682228088,1
-12.913364148139953,120,15243.327809810638,129.13364148139954,1
-14.248612761497498,120,15254.13746380806,142.48612761497498,1
-13.960183954238893,120,15264.923947095871,139.60183954238892,1
-17.80611801147461,120,15312.122422218323,178.0611801147461,1
-15.54561791419983,120,15323.13568162918,155.4561791419983,1
-15.34183557033539,120,15334.099604845047,153.41835570335388,1
-16.346676015853884,120,15344.366656303406,163.46676015853882,1
-15.04350860118866,120,15354.733330011368,150.4350860118866,1
-16.063583540916444,120,15404.37190937996,160.63583540916443,1
-13.576516962051393,120,15415.244351625443,135.76516962051392,1
-19.362702274322512,120,15425.685956001282,193.6270227432251,1
-13.387467980384827,120,15436.589344739914,133.87467980384827,1
-15.547662925720216,120,15486.367178201675,155.47662925720215,1
-13.734314846992493,120,15498.068869829178,137.34314846992493,1
-14.937876749038697,120,15508.71032166481,149.37876749038696,1
-16.175823879241943,120,15519.613605260849,161.75823879241943,1
-13.192674851417543,120,15568.453370809555,131.92674851417542,1
-16.104473638534547,120,15579.772995233536,161.04473638534546,1
-18.16424779891968,120,15590.428013563156,181.64247798919678,1
-13.832252311706544,120,15601.40622329712,138.32252311706543,1
-14.685606193542482,120,15612.70821070671,146.8560619354248,1
-14.378234815597535,120,15661.027390003204,143.78234815597534,1
-16.15846903324127,120,15671.646634340286,161.58469033241272,1
-15.028071451187134,120,15683.232183218002,150.28071451187134,1
-15.713867902755737,120,15694.568275928497,157.13867902755737,1
-14.783060073852539,120,15744.07058930397,147.8306007385254,1
-10.031988573074342,120,15754.362151145935,100.31988573074341,1
-13.904585027694703,120,15765.592428922653,139.04585027694702,1
-12.67427659034729,120,15776.963384866714,126.7427659034729,1
-14.531777811050416,120,15826.438729047775,145.31777811050415,1
-12.97219409942627,120,15836.771644115448,129.7219409942627,1
-15.299473094940186,120,15847.99875497818,152.99473094940186,1
-14.032288455963135,120,15859.338142633438,140.32288455963135,1
-12.741357541084291,120,16049.0650203228,127.4135754108429,1
-13.785640168190003,120,16060.270271062851,137.85640168190002,1
-15.931316661834718,120,16070.549740076065,159.31316661834717,1
-12.751138973236085,120,16081.48137497902,127.51138973236084,1
-13.448722004890442,120,16092.602102279663,134.48722004890442,1
-14.07436752319336,120,16141.420106649399,140.7436752319336,1
-16.634525203704836,120,16151.832619905472,166.34525203704834,1
-13.744875860214234,120,16163.001983880997,137.44875860214233,1
-15.438499331474304,120,16174.197142124176,154.38499331474304,1
-19.095338821411133,120,16224.316586732864,190.95338821411133,1
-14.165287160873413,120,16234.734823465347,141.65287160873413,1
-14.021474838256836,120,16245.789628267288,140.21474838256836,1
-9.284205675125122,120,16256.748652935028,92.84205675125122,1
-13.313410997390747,120,16305.877113819122,133.13410997390747,1
-13.221032094955445,120,16316.156149864197,132.21032094955444,1
-17.832208967208864,120,16327.477460861206,178.32208967208862,1
-21.399582695960998,120,16338.683602333069,213.99582695960999,1
-15.423746538162233,120,16387.268360376358,154.23746538162231,1
-15.817901420593262,120,16397.96496486664,158.17901420593262,1
-12.949126100540163,120,16409.048981904984,129.4912610054016,1
-13.810172271728517,120,16420.1454641819,138.10172271728516,1
-15.393801307678224,120,16431.208343744278,153.93801307678223,1
-13.383144712448122,120,16479.451551914215,133.8314471244812,1
-18.015204572677614,120,16490.646508455276,180.15204572677612,1
-17.416340732574465,120,16501.8947327137,174.16340732574463,1
-16.19026086330414,120,16513.06082344055,161.90260863304138,1
-14.525222396850587,120,16560.92188310623,145.25222396850586,1
-12.504325437545777,120,16572.40974330902,125.04325437545776,1
-12.443492245674134,120,16583.460595607758,124.43492245674133,1
-14.9757474899292,120,16594.56408715248,149.757474899292,1
-15.141265273094179,120,16642.28959584236,151.41265273094177,1
-16.352403974533082,120,16653.256082057953,163.5240397453308,1
-18.50572805404663,120,16664.806914806366,185.0572805404663,1
-14.092091464996338,120,16675.808023691177,140.92091464996338,1
-18.14371683597565,120,16867.59920191765,181.43716835975647,1
-12.600779724121095,120,16878.035507917404,126.00779724121094,1
-17.694973492622378,120,16889.227972507477,176.94973492622375,1
-14.971242320537568,120,16900.647520542145,149.71242320537567,1
-15.509130549430848,120,16911.772223711014,155.09130549430847,1
-11.63206923007965,120,16959.824498653412,116.32069230079651,1
-17.7399915933609,120,16970.943494558334,177.399915933609,1
-13.106983518600465,120,16982.38485646248,131.06983518600464,1
-14.174661469459535,120,16993.548416614532,141.74661469459534,1
-13.499206256866456,120,17041.712572574615,134.99206256866455,1
-14.95700969696045,120,17052.94856238365,149.5700969696045,1
-17.309841012954713,120,17063.86436843872,173.09841012954712,1
-10.933722352981569,120,17074.976145267487,109.33722352981567,1
-13.017117023468018,120,17122.043926477432,130.17117023468018,1
-14.379941129684449,120,17132.954397201538,143.79941129684448,1
-14.916230392456056,120,17143.904723882675,149.16230392456055,1
-15.173641395568849,120,17154.691111326218,151.73641395568848,1
-15.165440416336061,120,17164.66474890709,151.6544041633606,1
-17.330498814582825,120,17213.115416049957,173.30498814582825,1
-15.076062941551209,120,17224.07033777237,150.76062941551208,1
-14.294572067260743,120,17234.095943689346,142.94572067260742,1
-14.460798978805542,120,17244.98828601837,144.60798978805542,1
-13.563440036773683,120,17294.58326268196,135.63440036773682,1
-14.774366950988771,120,17305.20416855812,147.7436695098877,1
-14.106217432022095,120,17315.179879188538,141.06217432022095,1
-19.74052851200104,120,17325.974123239517,197.40528512001038,1
-12.77083764076233,120,17375.558135032654,127.70837640762329,1
-15.578558397293092,120,17386.392877817154,155.7855839729309,1
-14.647530984878541,120,17396.549765110016,146.4753098487854,1
-12.201340079307556,120,17407.42959356308,122.01340079307556,1
-17.52948248386383,120,17456.196051359177,175.2948248386383,1
-19.18699142932892,120,17466.624939203262,191.86991429328918,1
-14.38537633419037,120,17477.871894836426,143.8537633419037,1
-15.085973930358888,120,17489.136254549026,150.85973930358887,1
-14.879965782165527,120,17500.25020313263,148.79965782165527,1
-15.097277140617372,120,17684.636345386505,150.9727714061737,1
-16.168518924713137,120,17695.214184999466,161.68518924713135,1
-20.164629554748537,120,17706.305559396744,201.64629554748535,1
-20.849947595596316,120,17717.057438135147,208.49947595596313,1
-11.683937883377075,120,17764.76870059967,116.83937883377075,1
-11.174501419067383,120,17775.554691553116,111.74501419067383,1
-14.150489616394044,120,17786.43010544777,141.50489616394043,1
-13.659652733802796,120,17797.500221967697,136.59652733802795,1
-14.435917401313782,120,17844.87464118004,144.35917401313782,1
-14.042831802368164,120,17855.78975558281,140.42831802368164,1
-12.016065526008607,120,17866.675137758255,120.16065526008606,1
-19.778055238723756,120,17877.293897628784,197.78055238723755,1
-20.198246049880982,120,17924.979808092117,201.98246049880981,1
-17.079308223724365,120,17936.04528236389,170.79308223724365,1
-15.651435375213623,120,17946.994961500168,156.51435375213623,1
-13.22656478881836,120,17956.897171974182,132.2656478881836,1
-11.948110604286194,120,17967.468389987946,119.48110604286194,1
-15.612593984603883,120,18015.653336286545,156.12593984603882,1
-16.972145080566406,120,18025.53590655327,169.72145080566406,1
-13.368772745132446,120,18035.514803409576,133.68772745132446,1
-18.405598998069763,120,18045.80782532692,184.05598998069763,1
-16.151620864868164,120,18093.223418474197,161.51620864868164,1
-18.14681468009949,120,18103.680400133133,181.46814680099487,1
-10.270248818397523,120,18114.223348855972,102.70248818397522,1
-12.819389510154725,120,18124.71160364151,128.19389510154724,1
-16.223728132247924,120,18171.97376847267,162.23728132247925,1
-17.901930570602417,120,18183.28861451149,179.01930570602417,1
-14.21244649887085,120,18194.751789331436,142.1244649887085,1
-18.697952818870547,120,18206.122868537903,186.97952818870544,1
-13.484142303466797,120,18253.333312511444,134.84142303466797,1
-14.604473900794984,120,18264.29141974449,146.04473900794983,1
-19.140502214431763,120,18275.43478369713,191.40502214431763,1
-14.037279510498047,120,18285.655423879623,140.37279510498047,1
-14.988436818122866,120,18295.8320248127,149.88436818122864,1
-14.49170138835907,120,18481.223885774612,144.9170138835907,1
-12.022705817222596,120,18492.20215010643,120.22705817222595,1
-15.192177081108094,120,18502.049677848816,151.92177081108093,1
-14.7028169631958,120,18513.85262989998,147.028169631958,1
-15.908198046684266,120,18563.13003730774,159.08198046684265,1
-15.24132742881775,120,18573.69035577774,152.4132742881775,1
-19.179641461372377,120,18583.450152873993,191.79641461372375,1
-14.209328842163087,120,18594.091537714005,142.09328842163086,1
-16.26831957101822,120,18642.98981165886,162.6831957101822,1
-12.078908634185792,120,18652.918541669846,120.78908634185791,1
-16.492430806159973,120,18663.39808654785,164.92430806159973,1
-13.872797417640687,120,18674.10832810402,138.72797417640686,1
-15.579687261581423,120,18684.64029622078,155.7968726158142,1
-14.671612644195557,120,18732.106336832047,146.71612644195557,1
-10.706533074378967,120,18743.180130004883,107.06533074378967,1
-13.264285373687745,120,18753.966141462326,132.64285373687744,1
-14.250589466094972,120,18764.685798168182,142.5058946609497,1
-14.549931263923646,120,18812.7518389225,145.49931263923645,1
-18.056697511672976,120,18823.44209432602,180.56697511672974,1
-21.445984601974487,120,18834.242540597916,214.45984601974487,1
-16.236895990371703,120,18844.066123008728,162.36895990371704,1
-14.946732521057129,120,18892.25952911377,149.4673252105713,1
-12.7682626247406,120,18903.446488380432,127.682626247406,1
-14.399135303497316,120,18913.767609596252,143.99135303497314,1
-13.394508004188538,120,18923.534232378006,133.94508004188538,1
-16.023418521881105,120,18971.537152051926,160.23418521881104,1
-13.816777753829957,120,18982.1214325428,138.16777753829956,1
-17.121148443222047,120,18992.3872051239,171.21148443222046,1
-19.38511998653412,120,19003.171578645706,193.8511998653412,1
-16.10265893936157,120,19013.930022001266,161.02658939361572,1
-13.206076431274415,120,19060.853515148163,132.06076431274414,1
-18.244243574142455,120,19071.61762881279,182.44243574142456,1
-14.935369682312013,120,19082.63343501091,149.35369682312012,1
-11.666914463043213,120,19093.466514348984,116.66914463043213,1
-16.684444808959963,120,19278.158433914185,166.8444480895996,1
-12.970715856552125,120,19288.843122005463,129.70715856552124,1
-14.682651281356812,120,19299.64448785782,146.82651281356812,1
-15.174254894256592,120,19310.952709674835,151.74254894256592,1
-14.277450513839723,120,19358.02865433693,142.77450513839722,1
-11.376643228530884,120,19368.648068666458,113.76643228530884,1
-14.053461480140687,120,19379.35660982132,140.53461480140686,1
-14.873875808715821,120,19389.613745450974,148.7387580871582,1
-13.077071523666383,120,19437.140737056732,130.77071523666382,1
-15.406482481956482,120,19448.109267234802,154.06482481956482,1
-12.829447436332703,120,19458.587564468384,128.29447436332703,1
-15.981583976745606,120,19468.629482746124,159.81583976745605,1
-15.0836088180542,120,19479.599707126617,150.836088180542,1
-12.899005889892578,120,19528.50347137451,128.99005889892578,1
-20.847816729545595,120,19538.530108213425,208.47816729545593,1
-17.534034395217898,120,19549.254831552505,175.34034395217896,1
-13.82898416519165,120,19559.906493902206,138.2898416519165,1
-16.885042333602907,120,19607.79305076599,168.85042333602905,1
-20.86791024208069,120,19618.41953253746,208.67910242080688,1
-19.10140471458435,120,19629.167406082153,191.0140471458435,1
-13.082549381256104,120,19639.954210281372,130.82549381256104,1
-20.107788419723512,120,19687.100736141205,201.0778841972351,1
-13.205865406990052,120,19698.264115571976,132.0586540699005,1
-14.116570258140564,120,19709.033442258835,141.16570258140564,1
-14.480592346191408,120,19719.876128435135,144.80592346191406,1
-13.999024057388306,120,19766.485570430756,139.99024057388306,1
-13.776117622852325,120,19777.317321062088,137.76117622852325,1
-15.445601606369019,120,19788.57792854309,154.45601606369019,1
-12.715807843208314,120,19798.82962536812,127.15807843208313,1
-16.100061988830568,120,19808.988144874573,161.00061988830566,1
-15.1088543176651,120,19857.797504901886,151.088543176651,1
-17.233839893341067,120,19868.761524438858,172.33839893341064,1
-14.260310554504395,120,19879.098129034042,142.60310554504395,1
-17.318194103240966,120,19889.709576129913,173.18194103240967,1
-18.439068603515626,120,20076.15945839882,184.39068603515625,1
-15.572691106796265,120,20086.876200199127,155.72691106796265,1
-13.311876749992372,120,20096.433581590652,133.1187674999237,1
-14.707058739662171,120,20107.616209983826,147.0705873966217,1
-15.480076265335084,120,20155.761456489563,154.80076265335083,1
-13.191883206367493,120,20165.74896812439,131.91883206367493,1
-13.312666177749634,120,20176.365203857422,133.12666177749634,1
-13.659574413299561,120,20187.04741692543,136.5957441329956,1
-17.393108248710632,120,20198.079206705093,173.93108248710632,1
-12.644766855239869,120,20245.103061914444,126.44766855239868,1
-16.509974718093872,120,20255.827923297882,165.09974718093872,1
-12.839104318618775,120,20266.227930545807,128.39104318618774,1
-13.176374316215515,120,20276.388278722763,131.76374316215515,1
-14.127541446685791,120,20324.63737130165,141.2754144668579,1
-16.161361074447633,120,20335.512926101685,161.61361074447632,1
-15.18091733455658,120,20346.521273851395,151.8091733455658,1
-13.353524160385133,120,20356.1807410717,133.53524160385132,1
-15.066112327575684,120,20404.715329170227,150.66112327575684,1
-10.752922916412354,120,20415.63296842575,107.52922916412354,1
-18.86443843841553,120,20425.976172208786,188.64438438415527,1
-16.432435178756716,120,20436.257375001907,164.32435178756714,1
-17.877273845672608,120,20484.411506175995,178.77273845672607,1
-12.323025131225586,120,20495.369339227676,123.23025131225586,1
-12.48264834880829,120,20505.331966161728,124.82648348808289,1
