# gymnasium_monitor_version=1.0
# env_id=FJSPEnv t_start=1787234158.5550802
r,l,t,makespan,success
-14.480889987945558,120,20527.312301158905,144.80889987945557,1
-11.781756567955018,120,20574.181118011475,117.81756567955017,1
-15.193982028961182,120,20585.512665987015,151.93982028961182,1
-16.950203275680543,120,20596.43354201317,169.50203275680542,1
-12.56881229877472,120,20607.318323612213,125.68812298774719,1
-16.761535263061525,120,20654.845479488373,167.61535263061523,1
-13.385721445083618,120,20665.74596142769,133.85721445083618,1
-13.069954204559327,120,20676.38807272911,130.69954204559326,1
-12.637335062026978,120,20686.90541791916,126.37335062026978,1
-11.65882318019867,120,20869.791596889496,116.5882318019867,1
-16.55742745399475,120,20880.459409952164,165.5742745399475,1
-14.726803898811342,120,20891.401995420456,147.2680389881134,1
-14.429283714294435,120,20900.874794483185,144.29283714294434,1
-15.242748832702638,120,20948.126212596893,152.42748832702637,1
-11.569701981544496,120,20958.680401086807,115.69701981544495,1
-17.319168734550477,120,20968.615624904633,173.19168734550476,1
-11.636266708374023,120,20979.53250336647,116.36266708374023,1
-10.405082607269287,120,20990.04558300972,104.05082607269287,1
-14.653221917152406,120,21036.797317504883,146.53221917152405,1
-13.420967960357666,120,21047.384416103363,134.20967960357666,1
-13.083214521408081,120,21057.975279808044,130.8321452140808,1
-14.373872327804566,120,21068.93250989914,143.73872327804565,1
-14.426360726356506,120,21115.997806549072,144.26360726356506,1
-14.01045548915863,120,21126.740256786346,140.1045548915863,1
-15.497390341758729,120,21137.21976995468,154.97390341758728,1
-14.43232183456421,120,21146.9812271595,144.3232183456421,1
-16.53053948879242,120,21194.752725601196,165.3053948879242,1
-18.56465587615967,120,21205.533792972565,185.64655876159668,1
-13.64402117729187,120,21215.696509599686,136.4402117729187,1
-14.897057342529298,120,21225.994535923004,148.97057342529297,1
-16.043519639968874,120,21273.638028860092,160.43519639968872,1
-12.147577857971191,120,21284.106619119644,121.47577857971191,1
-14.074934005737305,120,21294.1380879879,140.74934005737305,1
-13.20795135498047,120,21304.81567645073,132.0795135498047,1
-13.49264578819275,120,21315.443663597107,134.9264578819275,1
-21.049527215957642,120,21362.586010694504,210.49527215957642,1
-23.011032533645633,120,21373.804302453995,230.1103253364563,1
-10.390144848823548,120,21384.61469244957,103.90144848823547,1
-14.013653922080994,120,21395.248596429825,140.13653922080994,1
-11.632969117164613,120,21442.402343273163,116.32969117164612,1
-14.207589316368104,120,21453.19063925743,142.07589316368103,1
-17.455633687973023,120,21464.290880680084,174.55633687973022,1
-15.233772110939027,120,21474.259246349335,152.33772110939026,1
-11.121371698379518,120,21662.305669546127,111.21371698379517,1
-14.425687694549561,120,21673.26327443123,144.2568769454956,1
-14.346891713142396,120,21684.461227416992,143.46891713142395,1
-19.739092183113097,120,21695.139673233032,197.39092183113098,1
-15.183109617233278,120,21705.14918446541,151.83109617233276,1
-15.378007030487062,120,21752.84778237343,153.7800703048706,1
-15.54498143196106,120,21763.616279363632,155.4498143196106,1
-9.997181081771851,120,21774.015619039536,99.9718108177185,1
-12.248994326591493,120,21785.23592734337,122.48994326591492,1
-21.291280055046084,120,21834.807928323746,212.91280055046082,1
-12.464502000808716,120,21845.831627845764,124.64502000808716,1
-14.236041712760926,120,21856.28827214241,142.36041712760925,1
-17.454327392578126,120,21867.60377550125,174.54327392578125,1
-13.440516567230226,120,21917.137234687805,134.40516567230225,1
-15.614201498031617,120,21927.864497184753,156.14201498031616,1
-11.484561157226564,120,21938.129421710968,114.84561157226562,1
-15.83901698589325,120,21949.15307378769,158.3901698589325,1
-14.280213737487793,120,21997.96611881256,142.80213737487793,1
-9.587766885757446,120,22007.72875404358,95.87766885757446,1
-14.166537308692932,120,22018.44909095764,141.66537308692932,1
-15.174362182617188,120,22029.341765642166,151.74362182617188,1
-14.72217185497284,120,22040.07967019081,147.2217185497284,1
-14.724455833435059,120,22087.518829107285,147.2445583343506,1
-15.246692848205567,120,22098.446907520294,152.46692848205566,1
-10.758310651779176,120,22109.371406555176,107.58310651779175,1
-13.066444683074952,120,22120.014044046402,130.6644468307495,1
-15.236156344413757,120,22167.908101320267,152.36156344413757,1
-12.312231922149659,120,22179.120772361755,123.12231922149658,1
-13.474256706237794,120,22189.974869012833,134.74256706237793,1
-13.588358974456789,120,22200.043805360794,135.88358974456787,1
-17.62243483066559,120,22248.01079392433,176.22434830665588,1
-13.566541862487794,120,22259.35367679596,135.66541862487793,1
-16.928239774703982,120,22269.639243364334,169.2823977470398,1
-16.127860021591186,120,22279.6431119442,161.27860021591187,1
-12.469043350219726,120,22465.012209177017,124.69043350219727,1
-11.554731464385988,120,22475.733097314835,115.54731464385986,1
-13.466007518768311,120,22485.94286465645,134.6600751876831,1
-15.966091918945313,120,22496.689462184906,159.66091918945312,1
-12.27628402709961,120,22507.48611998558,122.7628402709961,1
-10.569181442260742,120,22554.394919633865,105.69181442260742,1
-11.731619739532471,120,22565.149624586105,117.3161973953247,1
-12.86564681529999,120,22576.181182861328,128.65646815299988,1
-13.49906520843506,120,22587.068903446198,134.9906520843506,1
-12.53718822002411,120,22634.551814317703,125.37188220024109,1
-16.64122176170349,120,22645.43868637085,166.4122176170349,1
-13.639512205123902,120,22656.482080698013,136.395122051239,1
-17.061036109924316,120,22667.7502117157,170.61036109924316,1
-11.145708560943604,120,22714.662256479263,111.45708560943604,1
-13.279992246627808,120,22725.443345069885,132.79992246627808,1
-12.742763614654542,120,22736.182594299316,127.42763614654541,1
-11.42950806617737,120,22745.88617515564,114.29508066177368,1
-13.523568773269654,120,22793.47157406807,135.23568773269653,1
-9.988275814056397,120,22804.32763338089,99.88275814056396,1
-17.501138925552368,120,22813.950437784195,175.01138925552368,1
-15.342929267883301,120,22824.991329431534,153.429292678833,1
-15.051805710792543,120,22835.8330078125,150.51805710792542,1
-14.333299708366395,120,22884.05886077881,143.33299708366394,1
-15.023386001586914,120,22894.385103940964,150.23386001586914,1
-16.54490306377411,120,22905.142981767654,165.4490306377411,1
-15.679115235805513,120,22915.711842775345,156.79115235805511,1
-18.650860142707824,120,22963.151641845703,186.50860142707825,1
-12.850325202941896,120,22973.893610715866,128.50325202941895,1
-12.771848297119142,120,22984.91086959839,127.7184829711914,1
-13.204433059692384,120,22995.69970870018,132.04433059692383,1
-12.376598644256593,120,23042.256458044052,123.76598644256592,1
-13.075877571105957,120,23053.24691271782,130.75877571105957,1
-11.986127591133119,120,23064.00183749199,119.86127591133118,1
-12.500550746917725,120,23073.875368595123,125.00550746917725,1
-16.223457193374635,120,23084.67303776741,162.23457193374634,1
-10.101351642608643,120,23268.971929311752,101.01351642608643,1
-11.605726385116578,120,23279.297501564026,116.05726385116577,1
-10.21127953529358,120,23289.265129089355,102.11279535293579,1
-13.298211479187012,120,23299.770609617233,132.98211479187012,1
-10.78510994911194,120,23347.65481686592,107.85109949111938,1
-12.459321486949921,120,23357.96676850319,124.5932148694992,1
-13.687874460220337,120,23368.63448357582,136.87874460220337,1
-13.112679839134216,120,23379.396265506744,131.12679839134216,1
-16.272151517868043,120,23426.08860874176,162.72151517868042,1
-13.526526737213135,120,23436.74195408821,135.26526737213135,1
-12.91812014579773,120,23448.02568078041,129.1812014579773,1
-14.02311692237854,120,23458.706263303757,140.2311692237854,1
-12.607329869270325,120,23505.611803531647,126.07329869270325,1
-13.35621328353882,120,23516.54411673546,133.56213283538818,1
-15.825315666198732,120,23527.65782570839,158.2531566619873,1
-15.344035863876343,120,23538.032230615616,153.44035863876343,1
-15.136163854599,120,23549.080496549606,151.36163854599,1
-15.184592103958131,120,23597.49714422226,151.8459210395813,1
-12.296957397460938,120,23608.452466487885,122.96957397460938,1
-10.927882671356201,120,23618.765070438385,109.27882671356201,1
-12.384314870834352,120,23629.9384598732,123.8431487083435,1
-12.803500890731812,120,23679.84337759018,128.03500890731812,1
-11.525251054763794,120,23690.516686201096,115.25251054763794,1
-16.508833360672,120,23700.512207984924,165.08833360671997,1
-11.8110906124115,120,23711.588136911392,118.11090612411499,1
-12.841447067260743,120,23761.02193546295,128.41447067260742,1
-12.558772039413453,120,23771.689847946167,125.58772039413452,1
-16.5931049823761,120,23782.302195310593,165.931049823761,1
-11.905753827095033,120,23793.322071552277,119.05753827095032,1
-11.816757154464723,120,23840.88263273239,118.16757154464722,1
-14.532158637046814,120,23851.39111685753,145.32158637046814,1
-10.530545902252198,120,23862.36358833313,105.30545902252197,1
-17.63178186416626,120,23873.323945760727,176.3178186416626,1
-11.780236673355104,120,23884.354810237885,117.80236673355103,1
-13.23974804878235,120,24071.05271911621,132.3974804878235,1
-15.986894941329957,120,24082.307189702988,159.86894941329956,1
-15.008512783050538,120,24093.380306243896,150.08512783050537,1
-17.309621405601504,120,24104.589153289795,173.09621405601501,1
-10.484212017059328,120,24152.4699010849,104.84212017059326,1
-11.200778722763062,120,24163.896519184113,112.00778722763062,1
-9.955714988708497,120,24174.944536685944,99.55714988708496,1
-9.975859498977663,120,24185.86618900299,99.75859498977661,1
-12.727135491371156,120,24232.929622411728,127.27135491371155,1
-16.21440029144287,120,24244.093673944473,162.1440029144287,1
-13.229860043525697,120,24255.554129123688,132.29860043525696,1
-13.474770712852479,120,24266.430304288864,134.74770712852478,1
-12.026395845413209,120,24313.71686410904,120.26395845413208,1
-12.21030662059784,120,24324.643219709396,122.1030662059784,1
-12.785156583786012,120,24335.343599796295,127.85156583786011,1
-15.152307224273683,120,24345.74811244011,151.52307224273682,1
-14.888792133331298,120,24356.59302353859,148.887921333313,1
-13.100816297531129,120,24405.360870599747,131.00816297531128,1
-11.475538301467896,120,24415.2817800045,114.75538301467896,1
-13.115868043899537,120,24425.968863725662,131.15868043899536,1
-11.76305947303772,120,24437.323162317276,117.6305947303772,1
-10.92825689315796,120,24485.24453663826,109.28256893157959,1
-12.525368213653564,120,24495.77667760849,125.25368213653564,1
-13.164860582351686,120,24506.744656801224,131.64860582351685,1
-10.922888803482056,120,24517.77030324936,109.22888803482056,1
-14.835401701927186,120,24565.189503908157,148.35401701927185,1
-16.779050588607788,120,24576.223274707794,167.79050588607788,1
-15.00314440727234,120,24587.203100442886,150.0314440727234,1
-11.958446359634399,120,24598.319187402725,119.584463596344,1
-14.094402933120728,120,24608.845816612244,140.94402933120728,1
-11.409900236129761,120,24656.495233297348,114.09900236129761,1
-17.972391486167908,120,24667.61599636078,179.72391486167908,1
-14.24626169204712,120,24678.378351926804,142.4626169204712,1
-12.159204244613647,120,24688.63599538803,121.59204244613647,1
-12.035140895843506,120,21.13224768638611,120.35140895843506,1
-12.802396726608277,120,37.88775873184204,128.02396726608276,1
-12.024801683425904,120,54.4347722530365,120.24801683425903,1
-14.030524945259096,120,70.80372262001038,140.30524945259094,1
-13.194204425811769,120,126.42992782592773,131.94204425811768,1
-12.872274088859559,120,142.15206480026245,128.72274088859558,1
-10.593894124031067,120,158.07875156402588,105.93894124031067,1
-12.695165181159973,120,174.17661023139954,126.95165181159973,1
-12.035140895843506,120,17.63480257987976,120.35140895843506,1
-12.802396726608277,120,29.86029863357544,128.02396726608276,1
-12.024801683425904,120,42.2096893787384,120.24801683425903,1
-14.030524945259096,120,54.5949010848999,140.30524945259094,1
-11.491224670410157,120,104.31583595275879,114.91224670410156,1
-12.872274088859559,120,116.79733729362488,128.72274088859558,1
-10.593894124031067,120,129.40705037117004,105.93894124031067,1
-11.903847813606262,120,141.80427312850952,119.03847813606262,1
-13.07576940059662,120,167.75309991836548,130.7576940059662,1
-12.357042360305787,120,180.13945245742798,123.57042360305786,1
-14.79348955154419,120,191.92505288124084,147.9348955154419,1
-9.607227325439453,120,203.71623063087463,96.07227325439453,1
-12.898750233650208,120,253.31776881217957,128.98750233650208,1
-16.524236297607423,120,266.06582283973694,165.24236297607422,1
-9.768216013908386,120,278.4646146297455,97.68216013908386,1
-15.493417930603028,120,290.30956959724426,154.93417930603027,1
-12.712645339965821,120,302.0553104877472,127.1264533996582,1
-14.218035435676576,120,344.6974537372589,142.18035435676575,1
-12.58512969017029,120,357.0136523246765,125.85129690170288,1
-10.932259130477906,120,369.70160841941833,109.32259130477905,1
-12.053722620010376,120,382.052814245224,120.53722620010376,1
-11.53472833633423,120,432.1077084541321,115.34728336334229,1
-17.223438262939453,120,444.120968580246,172.23438262939453,1
-15.334258222579956,120,456.0510127544403,153.34258222579956,1
-15.24117865562439,120,468.6647024154663,152.4117865562439,1
-14.29347712993622,120,509.0564215183258,142.93477129936218,1
-12.637687969207764,120,521.4653685092926,126.37687969207764,1
-13.712210369110108,120,533.8365540504456,137.12210369110107,1
-11.21455659866333,120,546.3014101982117,112.1455659866333,1
-15.96085753440857,120,590.251131772995,159.6085753440857,1
-15.05881018638611,120,602.5413453578949,150.58810186386108,1
-12.198856687545778,120,615.1019420623779,121.98856687545776,1
-13.747064995765687,120,626.6663389205933,137.47064995765686,1
-12.651774168014526,120,638.5614664554596,126.51774168014526,1
-14.978452706336975,120,846.3323261737823,149.78452706336975,1
-14.225490164756776,120,859.0406839847565,142.25490164756775,1
-13.910345125198365,120,871.2570343017578,139.10345125198364,1
-11.08630485534668,120,883.295553445816,110.8630485534668,1
-14.073155879974367,120,915.820680141449,140.73155879974365,1
-14.016203618049623,120,928.1481881141663,140.16203618049622,1
-14.758006668090822,120,940.440938949585,147.5800666809082,1
-16.30484938621521,120,952.6076784133911,163.0484938621521,1
-15.275279426574707,120,994.3816707134247,152.75279426574707,1
-11.29289608001709,120,1006.5198724269867,112.9289608001709,1
-11.1147931098938,120,1019.2997226715088,111.14793109893799,1
-11.926414728164673,120,1031.2016916275024,119.26414728164673,1
-12.639351749420166,120,1079.742610692978,126.39351749420166,1
-12.279705834388734,120,1092.2688999176025,122.79705834388733,1
-18.459717512130737,120,1104.5098669528961,184.59717512130737,1
-14.571433544158936,120,1117.105221748352,145.71433544158936,1
-16.903570604324344,120,1129.1899275779724,169.0357060432434,1
-11.093599939346314,120,1178.2770369052887,110.93599939346313,1
-15.929287290573122,120,1190.5714647769928,159.2928729057312,1
-16.06461579799652,120,1203.1382110118866,160.6461579799652,1
-13.082522249221801,120,1215.2422561645508,130.82522249221802,1
-11.491701006889345,120,1243.8991899490356,114.91701006889343,1
-15.596712017059327,120,1256.512785434723,155.96712017059326,1
-15.863326621055604,120,1268.6327755451202,158.63326621055603,1
-13.124305891990662,120,1280.833978652954,131.24305891990662,1
-10.421301174163819,120,1329.606473684311,104.21301174163818,1
-10.258050084114075,120,1342.1165254116058,102.58050084114075,1
-12.689311027526855,120,1355.008423089981,126.89311027526855,1
-12.416832184791566,120,1367.437941789627,124.16832184791565,1
-13.167939901351929,120,1379.805200099945,131.6793990135193,1
-15.294356393814088,120,1428.1305310726166,152.94356393814087,1
-12.511444449424744,120,1440.3768842220306,125.11444449424744,1
-15.199718379974366,120,1453.1114926338196,151.99718379974365,1
-12.382661962509156,120,1465.3612287044525,123.82661962509155,1
-15.925555062294007,120,1674.3769130706787,159.25555062294006,1
-13.425329780578615,120,1686.7144167423248,134.25329780578613,1
-10.312637114524842,120,1699.2154095172882,103.12637114524841,1
-16.51284439563751,120,1711.7296454906464,165.12844395637512,1
-14.459293508529663,120,1761.8903102874756,144.59293508529663,1
-11.234492588043214,120,1773.710942029953,112.34492588043213,1
-11.552941155433656,120,1785.8147492408752,115.52941155433655,1
-13.059015226364137,120,1798.1546514034271,130.59015226364136,1
-11.544896697998048,120,1847.8188886642456,115.44896697998047,1
-11.493731951713563,120,1860.421220779419,114.93731951713562,1
-11.32926516532898,120,1872.2757530212402,113.2926516532898,1
-10.251562118530273,120,1884.1635222434998,102.51562118530273,1
-13.806255960464478,120,1896.6407215595245,138.06255960464478,1
-16.684561562538146,120,1946.9259672164917,166.84561562538147,1
-15.10002007484436,120,1959.4070377349854,151.0002007484436,1
-13.724221348762512,120,1971.6746020317078,137.24221348762512,1
-12.042130875587464,120,1983.6477346420288,120.42130875587463,1
-14.526239919662476,120,2033.7072124481201,145.26239919662476,1
-15.42291922569275,120,2046.4187242984772,154.2291922569275,1
-12.064029932022095,120,2058.56286072731,120.64029932022095,1
-11.985214829444885,120,2070.91343665123,119.85214829444885,1
-14.092055130004884,120,2097.8181824684143,140.92055130004883,1
-11.433706378936769,120,2110.2161536216736,114.33706378936768,1
-14.118807005882264,120,2122.136347055435,141.18807005882263,1
-17.717908430099488,120,2133.984838962555,177.17908430099487,1
-13.233085107803346,120,2150.081112384796,132.33085107803345,1
-13.527568340301514,120,2162.4706761837006,135.27568340301514,1
-16.031969690322878,120,2174.4073700904846,160.31969690322876,1
-11.830153012275696,120,2186.906635284424,118.30153012275696,1
-13.811662483215333,120,2199.493396282196,138.11662483215332,1
-13.555720686912538,120,2250.135528564453,135.55720686912537,1
-16.238180685043336,120,2262.9607458114624,162.38180685043335,1
-14.190260720252992,120,2275.107432603836,141.9026072025299,1
-10.874486947059632,120,2287.12140250206,108.74486947059631,1
-13.026684999465942,120,18.25641369819641,130.26684999465942,1
-11.00407247543335,120,30.338794946670532,110.0407247543335,1
-9.614978671073914,120,41.333791971206665,96.14978671073914,1
-13.026684999465942,120,23.577953338623047,130.26684999465942,1
-11.00407247543335,120,38.19334888458252,110.0407247543335,1
-9.614978671073914,120,50.134079456329346,96.14978671073914,1
-12.135793828964234,120,62.01523971557617,121.35793828964233,1
-13.627899646759033,120,21.158639430999756,136.27899646759033,1
-9.18729853630066,120,34.30175542831421,91.87298536300659,1
-8.6121413230896,120,46.075523376464844,86.121413230896,1
-11.208431959152222,120,57.96268963813782,112.08431959152222,1
