# gymnasium_monitor_version=1.0
# env_id=FJSPEnv t_start=1787234158.579214
r,l,t,makespan,success
-17.6004456281662,120,9415.488068819046,176.004456281662,1
-16.07477059364319,120,9426.128420829773,160.74770593643188,1
-17.7004629611969,120,9436.689926624298,177.004629611969,1
-12.51667709350586,120,9447.110254764557,125.1667709350586,1
-16.805150699615478,120,9494.315438270569,168.05150699615479,1
-16.286316466331485,120,9505.272452354431,162.86316466331482,1
-16.68996241092682,120,9516.008292675018,166.8996241092682,1
-14.694301557540895,120,9525.360455751419,146.94301557540894,1
-14.024607944488526,120,9573.494642972946,140.24607944488525,1
-14.288740038871765,120,9584.130068778992,142.88740038871765,1
-18.273557901382446,120,9594.219316959381,182.73557901382446,1
-13.830189085006714,120,9604.650909900665,138.30189085006714,1
-15.930109405517578,120,9786.556785583496,159.30109405517578,1
-17.436557579040528,120,9797.081435203552,174.36557579040527,1
-14.199417352676392,120,9807.952307224274,141.99417352676392,1
-15.337491750717163,120,9818.985507249832,153.37491750717163,1
-13.789886021614075,120,9829.45466184616,137.89886021614075,1
-16.4038866519928,120,9857.653555631638,164.03886651992798,1
-15.592413902282715,120,9867.942519903183,155.92413902282715,1
-20.321165704727175,120,9878.579167842865,203.21165704727173,1
-14.833873891830445,120,9889.306796073914,148.33873891830444,1
-17.21291537284851,120,9936.204270124435,172.1291537284851,1
-18.06028003692627,120,9947.114571809769,180.6028003692627,1
-16.854909801483156,120,9958.00118470192,168.54909801483154,1
-19.79410514831543,120,9969.264650583267,197.9410514831543,1
-15.82366394996643,120,10016.790145397186,158.2366394996643,1
-13.222835445404053,120,10028.176515817642,132.22835445404053,1
-12.821905565261842,120,10039.810884714127,128.2190556526184,1
-17.76696515083313,120,10050.770676851273,177.6696515083313,1
-17.1328843832016,120,10098.06604218483,171.328843832016,1
-18.862148475646972,120,10108.959734678268,188.62148475646973,1
-16.128243994712832,120,10119.721256494522,161.2824399471283,1
-18.725720357894897,120,10130.65007519722,187.25720357894897,1
-13.617563009262085,120,10140.497163772583,136.17563009262085,1
-15.491084623336793,120,10188.905208587646,154.91084623336792,1
-15.948397302627564,120,10199.653074741364,159.48397302627563,1
-14.643419027328491,120,10209.429233312607,146.4341902732849,1
-18.69572877883911,120,10220.519681453705,186.9572877883911,1
-13.657021307945252,120,10267.779230117798,136.57021307945251,1
-15.660255432128906,120,10277.75015091896,156.60255432128906,1
-15.31027982234955,120,10288.81396317482,153.10279822349548,1
-14.211191511154176,120,10299.625076055527,142.11191511154175,1
-15.72266595363617,120,10348.29042005539,157.2266595363617,1
-18.785233449935916,120,10358.24152302742,187.85233449935913,1
-14.843064212799073,120,10369.134373426437,148.43064212799072,1
-19.4780255317688,120,10379.798605918884,194.780255317688,1
-15.480289554595949,120,10561.946098089218,154.80289554595947,1
-14.962530612945557,120,10572.600305318832,149.62530612945557,1
-19.682050919532777,120,10583.277696847916,196.82050919532776,1
-19.828295040130616,120,10593.91806101799,198.28295040130615,1
-15.729838418960572,120,10603.28686094284,157.2983841896057,1
-13.783648920059205,120,10630.306883573532,137.83648920059204,1
-14.914324593544007,120,10641.049613237381,149.14324593544006,1
-15.184182071685791,120,10651.918022155762,151.8418207168579,1
-14.5943678855896,120,10662.842513799667,145.943678855896,1
-17.2943576335907,120,10711.877917528152,172.94357633590698,1
-14.998105573654176,120,10722.977217197418,149.98105573654175,1
-14.515008068084718,120,10733.619034290314,145.15008068084717,1
-13.525940990448,120,10744.061816692352,135.25940990447998,1
-15.929450845718385,120,10790.831661224365,159.29450845718384,1
-16.269814920425414,120,10801.693258047104,162.69814920425415,1
-15.579489660263063,120,10812.197774887085,155.79489660263062,1
-14.669690823554994,120,10821.726328849792,146.69690823554993,1
-15.880319499969483,120,10869.164111852646,158.80319499969482,1
-16.574060368537904,120,10880.070177555084,165.74060368537903,1
-15.312367010116578,120,10889.599298238754,153.12367010116577,1
-16.283775162696838,120,10900.167023658752,162.83775162696838,1
-13.226887130737305,120,10910.72941160202,132.26887130737305,1
-16.47380018234253,120,10958.447699785233,164.7380018234253,1
-18.49228527545929,120,10968.933107852936,184.9228527545929,1
-13.713564109802247,120,10979.531030416489,137.13564109802246,1
-16.648501133918764,120,10990.114221572876,166.48501133918762,1
-19.4713853597641,120,11037.465426683426,194.713853597641,1
-18.646665573120117,120,11048.431522846222,186.46665573120117,1
-16.403353810310364,120,11059.104387998581,164.03353810310364,1
-17.751880240440368,120,11069.537722349167,177.5188024044037,1
-15.1207417011261,120,11116.106223344803,151.207417011261,1
-14.77338833808899,120,11126.662120819092,147.7338833808899,1
-16.955975151062013,120,11137.319670438766,169.55975151062012,1
-13.332615470886232,120,11146.850785255432,133.3261547088623,1
-13.499911499023439,120,11157.478020906448,134.99911499023438,1
-12.72420551776886,120,11337.930358886719,127.2420551776886,1
-11.872571325302125,120,11348.520869016647,118.72571325302124,1
-15.886722946166993,120,11359.305929660797,158.86722946166992,1
-18.76275429725647,120,11369.79721403122,187.6275429725647,1
-16.60934216976166,120,11416.674452781677,166.09342169761658,1
-15.065765523910525,120,11427.271881818771,150.65765523910522,1
-20.0295063495636,120,11437.724583148956,200.295063495636,1
-18.763471508026125,120,11447.906355381012,187.63471508026123,1
-14.579310131073,120,11468.365516901016,145.79310131072998,1
-14.289153957366944,120,11478.721733808517,142.89153957366943,1
-20.37586648464203,120,11488.597038507462,203.7586648464203,1
-17.297173738479614,120,11498.918134689331,172.97173738479614,1
-14.43734965324402,120,11546.914504766464,144.37349653244019,1
-16.389872550964355,120,11556.946209430695,163.89872550964355,1
-15.861949396133424,120,11566.89699959755,158.61949396133423,1
-13.367520070075988,120,11577.865136384964,133.6752007007599,1
-13.702073550224306,120,11588.502846717834,137.02073550224304,1
-19.852280759811403,120,11635.337896585464,198.522807598114,1
-15.465147662162781,120,11646.273681879044,154.6514766216278,1
-13.38527946472168,120,11656.910883665085,133.8527946472168,1
-16.813225317001343,120,11667.812141656876,168.13225317001343,1
-12.591981601715089,120,11715.70853471756,125.91981601715088,1
-16.699130058288574,120,11726.185987234116,166.99130058288574,1
-14.373892402648927,120,11736.860638856888,143.73892402648926,1
-17.19223818778992,120,11746.630469083786,171.92238187789917,1
-12.685217237472536,120,11794.812449455261,126.85217237472534,1
-14.78520202636719,120,11805.436867952347,147.85202026367188,1
-18.15003294944763,120,11815.783216714859,181.50032949447632,1
-15.450596189498903,120,11825.93537402153,154.505961894989,1
-17.519291067123415,120,11873.434759140015,175.19291067123413,1
-19.581564950942994,120,11884.194047927856,195.81564950942993,1
-17.859258723258975,120,11894.201939105988,178.59258723258972,1
-15.97974753379822,120,11904.736327886581,159.79747533798218,1
-22.899072492122652,120,11915.155423164368,228.9907249212265,1
-13.320487308502198,120,12096.251860380173,133.20487308502197,1
-13.734459829330445,120,12106.956688165665,137.34459829330444,1
-15.521002483367921,120,12117.43885397911,155.2100248336792,1
-15.446081638336182,120,12127.231078147888,154.46081638336182,1
-13.503607511520386,120,12175.469404459,135.03607511520386,1
-15.212995553016663,120,12186.035751581192,152.12995553016663,1
-11.939560317993164,120,12196.194732427597,119.39560317993164,1
-17.05053150653839,120,12206.08058977127,170.5053150653839,1
-13.609803676605225,120,12254.406086444855,136.09803676605225,1
-15.621836853027345,120,12264.746519804,156.21836853027344,1
-14.174738216400147,120,12274.609934091568,141.74738216400146,1
-12.422867393493654,120,12285.514432668686,124.22867393493652,1
-13.65957055091858,120,12332.964978933334,136.5957055091858,1
-16.36192526817322,120,12342.801655292511,163.61925268173218,1
-18.930671119689944,120,12353.411720991135,189.3067111968994,1
-14.327115917205811,120,12363.91727590561,143.2711591720581,1
-14.075506448745728,120,12374.917577505112,140.75506448745728,1
-15.033631563186646,120,12409.384462118149,150.33631563186646,1
-14.352741384506226,120,12420.242568731308,143.52741384506226,1
-16.239041328430176,120,12430.964987039566,162.39041328430176,1
-16.403334283828737,120,12440.936190128326,164.03334283828735,1
-13.502102494239807,120,12488.709324836731,135.02102494239807,1
-15.592023181915284,120,12499.713384389877,155.92023181915283,1
-12.36390995979309,120,12510.171268463135,123.63909959793091,1
-10.669015145301818,120,12519.85550904274,106.69015145301819,1
-14.502462387084961,120,12567.669562339783,145.0246238708496,1
-14.073364186286927,120,12578.115276813507,140.73364186286926,1
-19.757660722732545,120,12588.208607912064,197.57660722732544,1
-12.009200811386108,120,12598.746110916138,120.09200811386108,1
-15.018087196350098,120,12609.400322198868,150.18087196350098,1
-14.903815650939942,120,12656.085895061493,149.0381565093994,1
-13.244741916656494,120,12666.823079586029,132.44741916656494,1
-12.596469950675965,120,12677.48266172409,125.96469950675964,1
-14.426004719734193,120,12688.314898729324,144.26004719734192,1
-15.175013732910157,120,12870.239649295807,151.75013732910156,1
-16.31365785598755,120,12880.913659095764,163.1365785598755,1
-17.03937306404114,120,12891.513331890106,170.39373064041138,1
-12.762472295761109,120,12901.560368537903,127.62472295761108,1
-12.990954446792603,120,12949.90973186493,129.90954446792603,1
-16.018579721450806,120,12960.54209971428,160.18579721450806,1
-16.00411295890808,120,12970.096742391586,160.0411295890808,1
-15.975072026252748,120,12980.615116596222,159.75072026252747,1
-12.877966594696046,120,13029.193241357803,128.77966594696045,1
-15.502583026885986,120,13039.0021109581,155.02583026885986,1
-13.690039491653444,120,13049.099587917328,136.90039491653442,1
-17.1941645860672,120,13059.437248945236,171.941645860672,1
-14.54291150569916,120,13069.884437799454,145.42911505699158,1
-13.667519569396973,120,13116.862385511398,136.67519569396973,1
-14.461244535446168,120,13127.629573583603,144.61244535446167,1
-21.236827635765078,120,13138.190430402756,212.36827635765076,1
-18.993417072296143,120,13148.211187124252,189.93417072296143,1
-14.490732955932618,120,13197.196249008179,144.90732955932617,1
-14.858554363250732,120,13208.413069725037,148.58554363250732,1
-19.149223852157593,120,13219.078847885132,191.49223852157593,1
-15.136713552474976,120,13228.609179973602,151.36713552474976,1
-14.599977731704712,120,13277.02123451233,145.99977731704712,1
-14.943156719207764,120,13287.609143972397,149.43156719207764,1
-13.094592475891114,120,13297.76100063324,130.94592475891113,1
-16.215614986419677,120,13308.121250629425,162.15614986419678,1
-16.25156857967377,120,13356.156750917435,162.51568579673767,1
-24.583274698257448,120,13366.083052396774,245.83274698257446,1
-15.289914798736573,120,13376.596066713333,152.89914798736572,1
-14.724422788619997,120,13387.600893735886,147.24422788619995,1
-16.601701736450195,120,13398.217493772507,166.01701736450195,1
-16.571019840240478,120,13445.499318122864,165.71019840240479,1
-11.933342170715333,120,13456.110201120377,119.33342170715332,1
-16.590137147903445,120,13466.889168739319,165.90137147903442,1
-19.296881151199344,120,13477.626999855042,192.9688115119934,1
-17.19609408378601,120,13662.43832039833,171.9609408378601,1
-13.174394428730011,120,13673.48750424385,131.7439442873001,1
-13.740327501296997,120,13684.301173210144,137.40327501296997,1
-15.125536060333253,120,13694.132452011108,151.25536060333252,1
-11.923723840713501,120,13742.44404554367,119.23723840713501,1
-10.763761472702027,120,13753.294892311096,107.63761472702026,1
-14.711759424209596,120,13763.618499040604,147.11759424209595,1
-12.465133213996888,120,13773.743759155273,124.65133213996887,1
-13.102782845497131,120,13821.766753435135,131.0278284549713,1
-15.879914045333864,120,13832.861887454987,158.79914045333862,1
-14.348457384109498,120,13842.52680683136,143.48457384109497,1
-15.17089867591858,120,13853.121522665024,151.7089867591858,1
-13.375854444503785,120,13863.850290775299,133.75854444503784,1
-17.684179210662844,120,13893.49437379837,176.84179210662842,1
-12.662306809425354,120,13904.0546271801,126.62306809425354,1
-16.36301736831665,120,13914.82845902443,163.6301736831665,1
-15.340271604061128,120,13924.659948587418,153.40271604061127,1
-15.111078143119812,120,13973.792445659637,151.11078143119812,1
-14.985232353210451,120,13984.481503725052,149.8523235321045,1
-14.315376019477846,120,13994.641944646835,143.15376019477844,1
-20.190801548957825,120,14004.5395860672,201.90801548957825,1
-15.635594868659973,120,14052.503513336182,156.35594868659973,1
-16.718037128448486,120,14063.609667778015,167.18037128448486,1
-14.161999797821046,120,14073.51809000969,141.61999797821045,1
-22.80842022895813,120,14084.288274526596,228.0842022895813,1
-17.46566574573517,120,14095.087488651276,174.65665745735168,1
-17.32298426628113,120,14134.852405548096,173.22984266281128,1
-17.53793249130249,120,14145.65406537056,175.3793249130249,1
-14.607182431221009,120,14155.965239048004,146.07182431221008,1
-13.51237235069275,120,14166.744139194489,135.1237235069275,1
-15.169387435913087,120,14215.984184741974,151.69387435913086,1
-13.614981722831727,120,14226.883116722107,136.14981722831726,1
-16.180109453201293,120,14236.91998052597,161.80109453201294,1
-16.7140011548996,120,14248.454690217972,167.14001154899597,1
-14.579231357574464,120,14435.890167713165,145.79231357574463,1
-15.423146510124207,120,14447.223989963531,154.23146510124207,1
-15.445885467529298,120,14457.893736124039,154.45885467529297,1
-14.591054916381838,120,14468.597271203995,145.91054916381836,1
-17.882284450531007,120,14517.482923984528,178.82284450531006,1
-17.756895232200623,120,14528.783983945847,177.56895232200623,1
-19.30389094352722,120,14538.898962497711,193.03890943527222,1
-15.122153425216675,120,14549.883064985275,151.22153425216675,1
-14.548059225082397,120,14561.072897434235,145.48059225082397,1
-15.552326488494874,120,14609.946424722672,155.52326488494873,1
-15.738888549804688,120,14620.146790981293,157.38888549804688,1
-15.220725703239442,120,14630.927576303482,152.2072570323944,1
-16.15709629058838,120,14641.541365385056,161.5709629058838,1
-19.800102949142456,120,14689.285173416138,198.00102949142456,1
-14.198907279968262,120,14700.09430718422,141.98907279968262,1
-12.72051854133606,120,14710.83201622963,127.2051854133606,1
-14.587222385406495,120,14721.545075654984,145.87222385406494,1
-18.999563550949098,120,14768.660969018936,189.99563550949097,1
-14.441038370132448,120,14779.383034229279,144.41038370132446,1
-12.815889501571656,120,14790.48772239685,128.15889501571655,1
-13.235551023483277,120,14800.905013084412,132.35551023483276,1
-13.189415884017945,120,14847.582198858261,131.89415884017944,1
-13.741494941711426,120,14858.362174272537,137.41494941711426,1
-12.733639907836915,120,14868.620288848877,127.33639907836914,1
-13.186239695549013,120,14879.24584889412,131.8623969554901,1
-17.473272132873536,120,14890.075273275375,174.73272132873535,1
-19.091227316856386,120,14938.3162753582,190.91227316856384,1
-16.33114757537842,120,14948.114126682281,163.31147575378418,1
-14.338906621932985,120,14959.616427659988,143.38906621932983,1
-16.178386783599855,120,14970.398120880127,161.78386783599854,1
-14.17648220062256,120,15019.15144944191,141.7648220062256,1
-13.957981300354005,120,15029.119693517685,139.57981300354004,1
-14.204301738739014,120,15039.58509016037,142.04301738739014,1
-13.282847213745118,120,15050.701245069504,132.82847213745117,1
-15.356294870376587,120,15232.685443401337,153.56294870376587,1
-15.40170249938965,120,15243.607048034668,154.01702499389648,1
-13.932393336296082,120,15254.423664331436,139.32393336296082,1
-13.25519847869873,120,15265.236899852753,132.5519847869873,1
-12.29896469116211,120,15312.386672019958,122.9896469116211,1
-14.85995764732361,120,15323.420590877533,148.59957647323608,1
-15.100363230705263,120,15334.36878824234,151.0036323070526,1
-17.96817173957825,120,15344.791528463364,179.68171739578247,1
-12.986079216003418,120,15355.04187297821,129.86079216003418,1
-13.397114419937134,120,15404.644368648529,133.97114419937134,1
-11.997397184371948,120,15415.541757583618,119.97397184371948,1
-16.41656966209412,120,15426.19529247284,164.16569662094116,1
-15.885100173950196,120,15436.872322320938,158.85100173950195,1
-16.961500787734987,120,15486.643819332123,169.61500787734985,1
-12.651266884803773,120,15498.35209941864,126.51266884803772,1
-14.833569288253784,120,15509.243953943253,148.33569288253784,1
-15.7239586353302,120,15519.90200829506,157.239586353302,1
-14.131505155563355,120,15568.791427135468,141.31505155563354,1
-11.696446084976197,120,15580.0650203228,116.96446084976196,1
-12.91293559074402,120,15590.908102035522,129.12935590744019,1
-14.51497359275818,120,15601.712941884995,145.1497359275818,1
-17.254204320907593,120,15613.03946352005,172.54204320907593,1
-16.807897043228152,120,15661.592759370804,168.0789704322815,1
-13.739742517471313,120,15672.064703941345,137.39742517471313,1
-12.867444229125978,120,15683.558827161789,128.67444229125977,1
-14.3052316904068,120,15694.840860366821,143.052316904068,1
-15.332147097587587,120,15744.464288711548,153.32147097587585,1
-14.529413318634035,120,15754.831274747849,145.29413318634033,1
-16.63346841335297,120,15765.901493549347,166.33468413352966,1
-10.401652789115907,120,15777.245087623596,104.01652789115906,1
-17.24689087867737,120,15826.77802991867,172.46890878677368,1
-14.48547661304474,120,15837.200829267502,144.8547661304474,1
-14.84258131980896,120,15848.331964969635,148.4258131980896,1
-15.145541858673097,120,15859.621743917465,151.45541858673096,1
-14.491003799438477,120,16049.339371442795,144.91003799438477,1
-15.772849822044373,120,16060.568452596664,157.72849822044373,1
-16.307167196273806,120,16070.984416007996,163.07167196273804,1
-13.195092105865479,120,16081.758407831192,131.95092105865479,1
-14.24721531867981,120,16092.889856100082,142.4721531867981,1
-11.68511905670166,120,16141.915264844894,116.8511905670166,1
-15.259992599487305,120,16152.182770490646,152.59992599487305,1
-14.328641772270203,120,16163.317739725113,143.28641772270203,1
-15.475994777679444,120,16174.501681566238,154.75994777679443,1
-13.691612124443054,120,16224.6008644104,136.91612124443054,1
-15.339331007003786,120,16235.172526359558,153.39331007003784,1
-14.451095771789552,120,16246.062906265259,144.5109577178955,1
-12.875137543678285,120,16257.026227235794,128.75137543678284,1
-19.763366532325747,120,16306.368448019028,197.63366532325745,1
-11.742712116241456,120,16316.43565440178,117.42712116241455,1
-16.663009548187258,120,16327.765977621078,166.63009548187256,1
-13.340523195266725,120,16338.98484992981,133.40523195266724,1
-15.885384511947633,120,16387.72900032997,158.85384511947632,1
-17.352837443351746,120,16398.266641139984,173.52837443351746,1
-14.194420742988587,120,16409.361721754074,141.94420742988586,1
-13.992695856094361,120,16420.41075181961,139.9269585609436,1
-11.974526357650758,120,16431.49696779251,119.74526357650757,1
-16.405412197113037,120,16479.7384455204,164.05412197113037,1
-12.129319667816162,120,16490.937342643738,121.29319667816162,1
-12.766482496261597,120,16502.197647094727,127.66482496261597,1
-11.60732626914978,120,16513.332441329956,116.0732626914978,1
-15.058752584457398,120,16561.207675457,150.58752584457397,1
-17.142765164375305,120,16572.71657538414,171.42765164375305,1
-12.98729865550995,120,16583.73020029068,129.8729865550995,1
-18.751594734191894,120,16594.85071825981,187.51594734191895,1
-16.47178921699524,120,16642.55332660675,164.7178921699524,1
-16.97519679069519,120,16653.548355817795,169.7519679069519,1
-12.488250982761384,120,16665.086078882217,124.88250982761383,1
-15.495187282562258,120,16676.12642097473,154.95187282562256,1
-15.337005186080933,120,16868.07665348053,153.37005186080933,1
-13.252987623214722,120,16878.426833629608,132.52987623214722,1
-10.377903604507447,120,16889.511909723282,103.77903604507446,1
-14.759646701812745,120,16900.917445898056,147.59646701812744,1
-17.316901206970215,120,16912.07938027382,173.16901206970215,1
-12.655815720558167,120,16960.120628595352,126.55815720558167,1
-17.248494267463684,120,16971.266152620316,172.48494267463684,1
-11.348680830001832,120,16982.703249931335,113.48680830001831,1
-20.9558575630188,120,16993.85556459427,209.558575630188,1
-15.789751291275024,120,17041.995952367783,157.89751291275024,1
-13.528463768959046,120,17053.223509788513,135.28463768959045,1
-18.71578550338745,120,17064.17167854309,187.1578550338745,1
-13.68799889087677,120,17075.26097202301,136.8799889087677,1
-13.641103172302246,120,17122.313905239105,136.41103172302246,1
-13.179621124267578,120,17133.254342079163,131.79621124267578,1
-15.308943510055542,120,17144.185582637787,153.08943510055542,1
-13.088650989532471,120,17155.19242310524,130.8865098953247,1
-16.574486923217773,120,17164.939455270767,165.74486923217773,1
-14.61470890045166,120,17213.419091701508,146.1470890045166,1
-15.392785215377808,120,17224.380190372467,153.92785215377808,1
-20.049321460723878,120,17234.56644320488,200.49321460723877,1
-11.48511517047882,120,17245.27851986885,114.85115170478821,1
-14.194686269760133,120,17294.85264658928,141.94686269760132,1
-17.967753553390505,120,17305.649110794067,179.67753553390503,1
-13.914531040191651,120,17315.45621562004,139.1453104019165,1
-17.994789361953735,120,17326.243807315826,179.94789361953735,1
-15.26682381629944,120,17375.846309661865,152.66823816299438,1
-19.55133047103882,120,17386.86027431488,195.51330471038818,1
-16.913662910461426,120,17396.847130060196,169.13662910461426,1
-13.697418689727785,120,17407.720192193985,136.97418689727783,1
-13.09266176223755,120,17456.49751996994,130.9266176223755,1
-17.965375137329104,120,17467.152640104294,179.65375137329102,1
-13.192753720283509,120,17478.25635623932,131.92753720283508,1
-16.494071912765502,120,17489.402007818222,164.94071912765503,1
-11.982575631141664,120,17500.529044628143,119.82575631141663,1
-16.541014432907104,120,17685.113814115524,165.41014432907104,1
-17.780641770362855,120,17695.48534011841,177.80641770362854,1
-14.565153980255127,120,17706.606204509735,145.65153980255127,1
-15.482656049728394,120,17717.32069015503,154.82656049728394,1
-18.125873398780822,120,17765.061676979065,181.25873398780823,1
-18.56085247993469,120,17775.831145763397,185.60852479934692,1
-17.62509696483612,120,17786.69788312912,176.2509696483612,1
-11.72725911140442,120,17797.76011157036,117.27259111404419,1
-13.921777749061585,120,17845.125378131866,139.21777749061584,1
-16.505465984344482,120,17856.07135438919,165.05465984344482,1
-12.719604587554933,120,17866.95379924774,127.19604587554932,1
-13.777660489082336,120,17877.775272130966,137.77660489082336,1
-12.040404224395752,120,17925.269689798355,120.40404224395752,1
-15.798622417449952,120,17936.36919116974,157.9862241744995,1
-18.645588636398315,120,17947.289944648743,186.45588636398315,1
-15.34851474761963,120,17957.350519657135,153.4851474761963,1
-14.702537727355958,120,17967.77273917198,147.02537727355957,1
-13.64758791923523,120,18015.94747543335,136.4758791923523,1
-18.688659071922302,120,18025.967991113663,186.88659071922302,1
-12.881030035018922,120,18035.80046057701,128.8103003501892,1
-13.169628190994263,120,18046.079234600067,131.69628190994263,1
-13.436137866973878,120,18093.679972410202,134.36137866973877,1
-14.015438795089722,120,18103.996402025223,140.15438795089722,1
-11.055715489387513,120,18114.500477790833,110.55715489387512,1
-11.980411958694459,120,18124.956990003586,119.80411958694458,1
-13.489679765701295,120,18172.292071819305,134.89679765701294,1
-12.307956886291505,120,18183.633669376373,123.07956886291504,1
-11.394930863380432,120,18195.049521684647,113.94930863380432,1
-14.70592384338379,120,18206.42822957039,147.0592384338379,1
-23.065674662590027,120,18253.640684127808,230.65674662590027,1
-12.5881963968277,120,18264.54762840271,125.88196396827698,1
-17.24823784828186,120,18275.701350450516,172.4823784828186,1
-16.27499384880066,120,18286.09409594536,162.7499384880066,1
-13.696876001358033,120,18296.153823137283,136.96876001358032,1
-16.45936839580536,120,18481.565046787262,164.5936839580536,1
-19.29351978302002,120,18492.48894095421,192.9351978302002,1
-15.465212106704712,120,18502.521364450455,154.65212106704712,1
-11.343184733390808,120,18514.15733551979,113.43184733390808,1
-17.77210216522217,120,18563.422924518585,177.72102165222168,1
-17.581858229637145,120,18574.11394762993,175.81858229637146,1
-16.71786894798279,120,18583.744464159012,167.17868947982788,1
-15.033884048461916,120,18594.375027894974,150.33884048461914,1
-13.53626527786255,120,18643.279522895813,135.3626527786255,1
-16.138591527938843,120,18653.384469270706,161.38591527938843,1
-14.642469811439515,120,18663.70159482956,146.42469811439514,1
-17.708169412612914,120,18674.40445637703,177.08169412612915,1
-16.197062730789185,120,18684.944140195847,161.97062730789185,1
-15.265086746215822,120,18732.389317035675,152.6508674621582,1
-12.82048225402832,120,18743.490124225616,128.2048225402832,1
-14.609806895256042,120,18754.25898551941,146.09806895256042,1
-16.614147806167605,120,18764.99566268921,166.14147806167603,1
-11.304698443412782,120,18813.042951345444,113.04698443412781,1
-16.934029388427735,120,18823.776987552643,169.34029388427734,1
-17.168738293647767,120,18834.535861730576,171.68738293647766,1
-17.05616981983185,120,18844.57138824463,170.56169819831848,1
-19.221163964271547,120,18892.534358263016,192.21163964271545,1
-14.938753271102906,120,18903.724848031998,149.38753271102905,1
-21.418508338928223,120,18914.265349388123,214.18508338928223,1
-15.159166669845582,120,18923.807632923126,151.5916666984558,1
-16.398268699645996,120,18971.8195271492,163.98268699645996,1
-16.447269773483278,120,18982.638417959213,164.47269773483276,1
-14.532520484924317,120,18992.673847436905,145.32520484924316,1
-12.943732976913452,120,19003.46392083168,129.43732976913452,1
-17.248738420009612,120,19014.218158006668,172.48738420009613,1
-20.919425582885744,120,19061.338052749634,209.19425582885742,1
-11.72993154525757,120,19071.894089460373,117.29931545257568,1
-12.957209777832032,120,19082.93183207512,129.5720977783203,1
-15.34297423362732,120,19093.762779951096,153.4297423362732,1
-19.751713395118713,120,19278.459713697433,197.51713395118713,1
-17.158946228027343,120,19289.141924858093,171.58946228027344,1
-18.201149439811708,120,19299.900307893753,182.01149439811707,1
-18.84290285110474,120,19311.250762939453,188.42902851104736,1
-16.980073928833008,120,19358.349007606506,169.80073928833008,1
-16.566772413253783,120,19368.919464349747,165.66772413253784,1
-15.847137045860292,120,19379.633320331573,158.4713704586029,1
-22.624907302856446,120,19390.01508951187,226.24907302856445,1
-14.062638711929322,120,19437.43958568573,140.6263871192932,1
-16.093752217292785,120,19448.35516476631,160.93752217292786,1
-16.079762530326843,120,19459.056765794754,160.79762530326843,1
-16.145021343231203,120,19468.930183172226,161.450213432312,1
-17.18990569114685,120,19479.86820411682,171.8990569114685,1
-13.812876415252687,120,19528.796813726425,138.12876415252686,1
-13.707496047019958,120,19539.017310380936,137.07496047019958,1
-14.583130073547364,120,19549.517259836197,145.83130073547363,1
-20.270330953598023,120,19560.20662665367,202.70330953598022,1
-16.005801844596864,120,19608.219593524933,160.05801844596863,1
-13.5846736907959,120,19618.724990606308,135.84673690795898,1
-16.59473991394043,120,19629.445159196854,165.9473991394043,1
-13.437560892105104,120,19640.249267101288,134.37560892105103,1
-16.83829562664032,120,19687.37442612648,168.3829562664032,1
-13.10893852710724,120,19698.54990696907,131.0893852710724,1
-16.240953898429872,120,19709.318166971207,162.4095389842987,1
-13.494027853012087,120,19720.16204881668,134.94027853012085,1
-12.924654197692872,120,19766.754879951477,129.2465419769287,1
-13.014954042434693,120,19777.638204574585,130.14954042434692,1
-19.572817277908328,120,19788.85492181778,195.72817277908325,1
-17.888120794296267,120,19799.30632853508,178.88120794296265,1
-16.376596784591676,120,19809.29218697548,163.76596784591675,1
-13.118334865570068,120,19858.07698202133,131.18334865570068,1
-17.093826031684877,120,19869.070462465286,170.93826031684875,1
-11.804642939567566,120,19879.497455835342,118.04642939567566,1
-13.463907742500306,120,19890.002079725266,134.63907742500305,1
-13.515282249450683,120,20076.412804841995,135.15282249450684,1
-17.553077626228333,120,20087.211975574493,175.53077626228333,1
-18.40817928314209,120,20096.713174819946,184.0817928314209,1
-12.590851664543152,120,20107.875710725784,125.90851664543152,1
-20.16305205821991,120,20156.078887462616,201.6305205821991,1
-13.773515796661378,120,20166.178810596466,137.73515796661377,1
-15.304728841781618,120,20176.665135145187,153.04728841781616,1
-15.080843663215639,120,20187.32176208496,150.80843663215637,1
-13.064833784103394,120,20198.377774953842,130.64833784103394,1
-10.40455346107483,120,20245.382258176804,104.04553461074829,1
-15.630970573425294,120,20256.08829140663,156.30970573425293,1
-12.89720461368561,120,20266.50581550598,128.97204613685608,1
-14.074150133132935,120,20276.853774547577,140.74150133132935,1
-12.777792739868165,120,20324.92306780815,127.77792739868164,1
-10.025401592254639,120,20335.797044038773,100.25401592254639,1
-13.97160086631775,120,20346.820450544357,139.7160086631775,1
-15.794506812095642,120,20356.608859062195,157.94506812095642,1
-17.367945814132693,120,20405.011469841003,173.6794581413269,1
-16.465857982635498,120,20415.953901052475,164.65857982635498,1
-13.457480335235596,120,20426.425476551056,134.57480335235596,1
-16.54319977760315,120,20436.537173748016,165.4319977760315,1
-17.9471164226532,120,20484.681170225143,179.47116422653198,1
-11.93336718082428,120,20495.808326005936,119.3336718082428,1
-15.885169768333435,120,20505.616580963135,158.85169768333435,1
-13.816513538360596,120,20516.604475021362,138.16513538360596,1
